genes	logFC	logCPM	LR	PValue	FDR
COX5A	0.156498780932146	10.0225795694625	252.945236000443	5.92060921840434e-57	9.33706821305377e-57
GTPBP1	0.156486315646383	9.52725583808271	111.530027692479	4.52893454483023e-26	6.01436547203652e-26
RP11-440L14.1	0.156422200113255	9.48604610352248	203.349478299917	3.88088080729067e-46	5.80334862306648e-46
ZNF350	0.156396485404574	9.52502494517967	112.403578694648	2.91502096815551e-26	3.87482787218147e-26
RP1-40E16.12	0.156335309744922	9.48206447065101	249.327713010047	3.63919292393726e-56	5.71683480972678e-56
HLA-J	0.156324255511309	9.47550597888107	447.382133430794	2.67817799511888e-99	5.04002141597215e-99
ZNF221	0.156284240696231	9.47808481934151	344.863706577064	5.56754334948841e-77	9.56085666131789e-77
ATP13A5	0.156242031198487	9.4750033143057	581.395263848388	1.86458878685925e-128	3.85657554783934e-128
RP11-156L14.1	0.156237876282826	9.47501163865168	579.656030703005	4.45554762654632e-128	9.20471099559698e-128
RP11-114H7.1	0.156126533175943	9.47546725775613	519.554665093414	5.28969309790112e-115	1.04895101411194e-114
AFMID	0.156071451414149	9.51821202402096	115.931625633457	4.91969149076133e-27	6.57202668013583e-27
EXOC2	0.155996586187886	9.50982603047105	123.536460821419	1.06412782290359e-28	1.43818712528316e-28
TMEM44-AS1	0.155975754292449	9.48743374480099	191.2028744896	1.73689583872459e-43	2.56151480394689e-43
GRM5	0.155934687607015	9.47516107005666	549.583909651677	1.55062486292178e-121	3.14014906389115e-121
CGNL1	0.155926637676339	9.4849283721905	212.336042293164	4.24835389119212e-48	6.41774723492836e-48
INPP5A	0.155895486036242	9.47813527063898	341.011508296924	3.84222718642657e-76	6.57591073408377e-76
HSD17B7	0.155863353487498	9.53565654106027	107.915973081472	2.80418226614399e-25	3.7041131263567e-25
CRYL1	0.155762074541278	9.61434261426897	112.514786431449	2.75601868942567e-26	3.66397489116399e-26
MMP11	0.155687102059305	9.47639168251507	425.84715366644	1.30246116712422e-94	2.40643549989172e-94
THADA	0.155658877220164	9.51988433919708	114.193084999311	1.18217978653587e-26	1.57564331207664e-26
AP001347.6	0.155575322202558	9.47560690766189	490.022934437945	1.4087108022229e-108	2.73497976573469e-108
C7orf25	0.155440536790382	9.47614860294856	441.380345593108	5.42039425325567e-98	1.01561623077926e-97
VPS33B	0.155424192755328	9.49703208259851	146.225356049898	1.15897802913436e-33	1.61644520455324e-33
YBX3	0.155266346732886	9.81551117125382	170.576853278035	5.53575928872279e-39	7.96744673201957e-39
CCDC180	0.155242448387335	9.47978388709535	289.263766499251	7.19408593994438e-65	1.17470055626197e-64
RP11-386G11.10	0.155210521396066	9.50063020103121	136.928025908815	1.25036001768581e-31	1.72122175519716e-31
LINC01122	0.155171525529371	9.475021307986	563.591651851142	1.39097193624679e-124	2.84569063282421e-124
C1GALT1C1L	0.155148791971089	9.47534842723031	515.167869879817	4.76261134889191e-114	9.40579330004402e-114
VPS13B	0.155147374404316	9.51327106449249	118.586085124429	1.29030951164152e-27	1.7313149441473e-27
SMARCAL1	0.155133592025421	9.50886558141193	123.315088563242	1.18972769667324e-28	1.60715272593413e-28
THTPA	0.155080358340861	9.52981633072266	108.561077742073	2.02512676120094e-25	2.67814374549536e-25
RP11-351I21.11	0.155074559057105	9.47505762477866	556.052179190208	6.07306879096953e-123	1.23514208226164e-122
SEC24C	0.154999435463866	9.51346316639488	118.180206020876	1.58329501197515e-27	2.12237996000875e-27
HEXDC	0.15492288932317	9.5339381146753	107.0625946863	4.31328649762966e-25	5.69170498604257e-25
FBRS	0.154856987372876	9.53642076472721	106.352503616741	6.17194077294e-25	8.13658005817498e-25
SHANK2	0.154852653784095	9.47516989181799	535.928898485496	1.44909950678892e-118	2.90539727253736e-118
ZBTB7C	0.154774760486703	9.47500201169454	561.958845679783	3.15141446127386e-124	6.43977468333717e-124
CASC2	0.154722880929252	9.47571723972129	471.785774542495	1.30970254951706e-104	2.50807326226584e-104
GOLGA6L9	0.154670577397078	9.476333070796	422.700683402203	6.30398275226399e-94	1.16217872149931e-93
RP11-357K6.1	0.154668947805525	9.47539851494146	504.433275285286	1.0313058848609e-111	2.02313894423806e-111
SZT2	0.154628187761948	9.49953790833563	138.316205769457	6.21492690186357e-32	8.57301486626591e-32
DFNB59	0.154617086253689	9.47630994210053	423.893947642771	3.46650399014029e-94	6.39619507666457e-94
SCAF8	0.154431227949487	9.52524236660378	109.499326806766	1.26147361094678e-25	1.6706398071285e-25
GPR146	0.154415632509116	9.47999249711229	281.043837788769	4.44761601425283e-63	7.20891095625653e-63
TMEM2	0.154266295949151	9.51704987728246	114.096605736198	1.24112119470263e-26	1.65386079002467e-26
DTHD1	0.154250519056286	9.47512005995048	536.49463986598	1.09149253476968e-118	2.1890865806033e-118
MTURN	0.154140842150298	9.54842828878641	103.619837135084	2.45110688330813e-24	3.21580177132876e-24
PTPN3	0.154125679901574	9.47545401408069	493.04868929943	3.09354336517104e-109	6.01991855733464e-109
CRYGS	0.154050316963768	9.47607365611185	436.695253242056	5.67142998907188e-97	1.05825180206374e-96
NME1-NME2	0.153976664639588	9.47754299300648	354.217121835665	5.1146632941219e-79	8.85931932591128e-79
PPP1R13B	0.153921624633967	9.48087266870029	261.078162308162	9.98859352654898e-59	1.58843479424904e-58
CTD-2308L22.1	0.153714402640851	9.47503245557216	543.763135336852	2.86269821549456e-120	5.77247244244292e-120
PACS1	0.153697619109215	9.52816502845038	107.240092624761	3.94377228689486e-25	5.20587615223146e-25
DCAF11	0.153659268688187	9.56357883025345	102.740959026232	3.81965045277634e-24	5.0041863586752e-24
CSDE1	0.153504738108132	9.91411384020246	201.601766902029	9.33893393952231e-46	1.39371827256436e-45
ESPN	0.153329602891212	9.47478823839435	585.625173171055	2.24130600905167e-129	4.64964799436417e-129
VPS11	0.153281938824835	9.5234948083451	108.71207958028	1.87657561415819e-25	2.48270799977471e-25
CHCHD2P2	0.153259875747049	9.47500285226638	479.625466324911	2.57775374741431e-106	4.96781071345915e-106
ZNRF3-AS1	0.153081661795428	9.47659755804107	395.553364115045	5.11593203462666e-88	9.2158128534502e-88
ANKRD66	0.152931574743997	9.47480992643431	574.512622741905	5.85742423435414e-127	1.20545716078582e-126
RP11-582J16.4	0.152901630260028	9.48065546988166	261.400320851148	8.49733477932055e-59	1.35173137379552e-58
SLC35B3	0.152868300553663	9.53502320264434	103.975705104662	2.04812149977324e-24	2.6890963632832e-24
PLEKHA6	0.152751035073972	9.4755387759308	472.000518869234	1.17609697287135e-104	2.25288735934442e-104
LGALS1	0.15270247102023	10.3414830978193	384.554644893447	1.26869959858232e-85	2.25917150946083e-85
IQCH-AS1	0.152690773861051	9.49330903553521	152.988269055291	3.85333429214048e-35	5.41602572373257e-35
HIST1H1D	0.152689243039822	9.4989149549568	136.260026258908	1.75039590908117e-31	2.40733799549504e-31
RP11-798G7.6	0.152682085561149	9.47737276076679	354.419866344209	4.62027766319954e-79	8.00655272332987e-79
RAB12	0.152655972632193	9.50885072246716	119.404665735183	8.54027209462469e-28	1.14687205629208e-27
TRMT44	0.152649449870609	9.48939955543037	170.711393628128	5.17360034817796e-39	7.44841592818606e-39
C22orf23	0.152586847940363	9.4748256697625	566.258541571096	3.65754024522746e-125	7.49298770339821e-125
ARMC3	0.152576322494482	9.47474565679294	580.697746907745	2.64427568791566e-128	5.4651373135991e-128
RP11-159J3.1	0.152430908322279	9.4749366374826	525.107667966965	3.27575507794118e-116	6.52759588908256e-116
MIMT1	0.152376813013097	9.47494691766538	541.612494609815	8.40695394074262e-120	1.69257326870984e-119
RP1-187B23.1	0.1523689635204	9.47962587554916	281.196538681243	4.11956709731028e-63	6.67775208695527e-63
ADSSL1	0.152353957603523	9.51277739628388	114.795027927881	8.72671455181133e-27	1.16416282948973e-26
LINC00092	0.152282368278307	9.47490135499264	548.112977481334	3.23963040452024e-121	6.55231229326393e-121
CTD-2006H14.2	0.152258019827143	9.4765587855707	392.523628411267	2.33606425933242e-87	4.19102777667435e-87
EGFR-AS1	0.152152247577518	9.4761333240729	414.954297377011	3.05998118135006e-92	5.60818043775196e-92
OCLN	0.152115764415571	9.48180323547984	238.986031028908	6.54331653656596e-54	1.01619410484512e-53
PCDHGB2	0.152049593821184	9.47480810758768	562.329820210825	2.61701752914797e-124	5.35001557557379e-124
MMD2	0.152019591396568	9.47490907954163	543.545504877887	3.1924200549352e-120	6.43666834679098e-120
LMF2	0.151944961592773	9.59549164447746	103.796771109541	2.24170199602237e-24	2.94186374523725e-24
ZNF552	0.151928821103158	9.48818946221226	176.11377710172	3.41972103150095e-40	4.95206482280435e-40
ZNF675	0.151884500965505	9.519519572186	108.945109177381	1.66842828497316e-25	2.20808317460687e-25
SF3B1	0.151826400762633	9.82226388354407	165.431868811393	7.36156102759895e-38	1.05272278822485e-37
SGMS2	0.151764886260977	9.47552653028324	464.724432911055	4.50592909334734e-103	8.57964326825664e-103
RP11-192H23.6	0.151758147161251	9.49255425043937	153.980831326575	2.33839564625572e-35	3.2910124401103e-35
DNTTIP2	0.151667304260303	9.66392867182592	117.983654704105	1.74822767429475e-27	2.34314513744631e-27
MAP3K19	0.151626829729327	9.47472613311216	573.681196220969	8.88304881444753e-127	1.82677197464289e-126
DNA2	0.151589929590383	9.4791116910029	290.706424344175	3.48845785136784e-65	5.70677889153091e-65
SLC9A7	0.151547553069561	9.49584209455635	142.26892634913	8.49335826309057e-33	1.1781364859248e-32
ELFN2	0.151518467541549	9.47478232118528	560.13697043797	7.84916305417141e-124	1.60208264866748e-123
CNTNAP4	0.151510899436008	9.475940494565	427.891008799555	4.67640794663715e-95	8.65336461873429e-95
RPL37AP1	0.151481942451984	9.47685733216879	371.64462523449	8.20559981926206e-83	1.44562417839759e-82
PPP1R32	0.151433841864352	9.47662386890479	383.657572771537	1.98911583619735e-85	3.53843817927532e-85
S1PR2	0.151388631948794	9.49063223221752	161.555072371091	5.17480160323717e-37	7.35234718840693e-37
SMIM10L2A	0.15138703269349	9.47513607130019	503.785192355082	1.42690475101597e-111	2.79834524204711e-111
EFHB	0.15137292752923	9.48066871770187	255.488365572195	1.65187537497223e-57	2.61082015946419e-57
MED11	0.15132128751196	9.60289194140651	104.162816172786	1.86355326712699e-24	2.44809336841052e-24
MFAP2	0.151233564597584	9.47480096853316	552.702606707986	3.25136666908653e-122	6.60016532343697e-122
NFATC3	0.151214698668121	9.5507694770601	99.5961842857069	1.86864120927796e-23	2.43676750276308e-23
SFXN3	0.151139376831789	9.53932279075959	100.757711719372	1.03952173763284e-23	1.35785424385778e-23
RP11-179B2.2	0.15110478253734	9.47882673907239	296.285455318841	2.1235481275556e-66	3.49665318912648e-66
AC007952.4	0.151011835107886	9.48454645910644	202.134064392141	7.14732156797248e-46	1.06755229402435e-45
LINC01252	0.150917377217228	9.48034983989148	259.899387712416	1.80487543112897e-58	2.86455776216046e-58
ABCC5	0.150877908495433	9.53818203387244	100.619663634301	1.11455733353018e-23	1.45557356116034e-23
AP4S1	0.150813561056071	9.50210242458785	126.369579501836	2.55236062472202e-29	3.46042230534391e-29
RP4-593H12.1	0.150723621974021	9.47539883548752	468.194055301901	7.92058176810368e-104	1.51200464257799e-103
MIGA2	0.150649358505855	9.50368009229392	123.382345107573	1.15007574568877e-28	1.55391362695963e-28
RP11-480C16.1	0.15060374485093	9.4844464910134	201.961599806697	7.79429956178742e-46	1.16400801441509e-45
ZBTB3	0.150524026473499	9.48105334032136	245.578291757178	2.39026348453254e-55	3.74002299703873e-55
VPS35	0.150382467866201	9.77144858858021	146.264752305397	1.13622068807786e-33	1.58481926643776e-33
RP11-498P14.3	0.150375792025617	9.47519769642277	486.488809262637	8.27585320127714e-108	1.60240235780075e-107
POLM	0.150333420869655	9.53553543581672	100.449326842325	1.21465100472752e-23	1.58575798959508e-23
RGS12	0.150326214193949	9.67046487951767	117.570703518119	2.15287172278406e-27	2.88329439770623e-27
FAM178B	0.15026237381985	9.47556705324065	448.525537966993	1.51008180505342e-99	2.8434565935567e-99
MAP2K6	0.15026066004118	9.49388316375289	146.024612312165	1.28221400086155e-33	1.7879382505176e-33
ACAN	0.150238260075622	9.47493691046521	518.502534993789	8.96058009187859e-115	1.77561909276931e-114
ASPA	0.150210307746746	9.47546759291193	457.139768697754	2.01526040472191e-101	3.81882385378349e-101
SIRT4	0.15006653159225	9.47591057854834	419.529105031096	3.08988459845918e-93	5.68395596378164e-93
PHLDB3	0.150029988348519	9.49700494093558	136.168610744502	1.83286543868081e-31	2.52004364551856e-31
PIK3CD-AS2	0.150011105850027	9.47536753999677	465.088308518914	3.75491866565166e-103	7.15176899610059e-103
TTC7B	0.149918955875551	9.49872034065429	131.740365909642	1.70524737862742e-30	2.33084963408549e-30
FBXO25	0.149905839501458	9.56034228546437	97.735385893131	4.78199911280759e-23	6.21454593584211e-23
ZC2HC1C	0.149900860477039	9.48021442553247	258.745879120052	3.22023109181127e-58	5.1025400484789e-58
SLC16A11	0.14987434048278	9.47470261795458	553.354542273067	2.34555096752596e-122	4.76388556922612e-122
AC093388.3	0.149796104120425	9.47569282228672	434.209535697863	1.97102988938663e-96	3.66862648448234e-96
CPLX2	0.14977867345457	9.47522148729303	478.228011359814	5.19189511134454e-106	9.98786375605096e-106
RUFY1	0.149753684256966	9.5685405635837	97.8596932847722	4.49102891087428e-23	5.83836771920274e-23
MIIP	0.149621177891696	9.58151773202361	98.82281877887	2.76134275617491e-23	3.59627954814013e-23
PHYHIP	0.149540675381996	9.47493198591384	511.564135849683	2.89670655581032e-113	5.70565197359384e-113
TMEM134	0.149528980444479	9.6704251510645	116.331360938195	4.02162303842346e-27	5.37492582411811e-27
TEX264	0.149484840852203	9.71385631184478	127.776226637347	1.25639198728273e-29	1.70780455775034e-29
RAB7A	0.149423148748772	9.98504242512275	216.750969982677	4.62491095620838e-49	7.02603504003617e-49
STAG1	0.149258434279114	9.5663297965544	97.0977428292026	6.59880789086039e-23	8.5692944619297e-23
ARHGEF11	0.149247328025194	9.50055660420916	126.638315264918	2.22911531193813e-29	3.02365609840295e-29
SBF2-AS1	0.149235790016384	9.48798629387652	170.945609932051	4.5987427758583e-39	6.62325621019021e-39
KANTR	0.14922592712299	9.47697636575294	352.846375879648	1.01696966461495e-78	1.75980441963647e-78
RP11-85O21.2	0.149135671263521	9.4747895783657	528.403294722067	6.28523756555371e-117	1.25536281025812e-116
NAALAD2	0.149125679460072	9.47628331217051	388.511877737708	1.74519855966558e-86	3.11942770504299e-86
BAG2	0.149117089292559	9.51105050388279	111.575039292042	4.42726772088339e-26	5.88015937645813e-26
GLRA2	0.149089491811805	9.47454183093053	578.792843465121	6.86534414864163e-128	1.41679993114383e-127
SFTA2	0.149049052909254	9.4753904726318	454.606120090717	7.17311183798706e-101	1.35661722714917e-100
STUM	0.148949999839474	9.47492376168872	506.355972428535	3.93601050305216e-112	7.72841466363967e-112
RFESD	0.148905339397123	9.486160048221	182.596961822148	1.31346984605108e-41	1.91894765081016e-41
TADA2B	0.148842781099802	9.49867472472128	129.934264954431	4.23575323693103e-30	5.77423889757259e-30
PSEN1	0.148822725342286	9.56701909261298	96.5708510019031	8.61066906711115e-23	1.11676999937215e-22
ARHGAP19-SLIT1	0.148810113489331	9.47465105921903	548.969289206	2.10965762824993e-121	4.26956094115889e-121
CYP4V2	0.148783146964521	9.51723805329386	105.991522268698	7.40513283255396e-25	9.75634433851754e-25
FBXW5	0.148702719310452	9.64244527907671	108.446966580028	2.14513919335208e-25	2.83608071052294e-25
FAM35A	0.148549951566664	9.51756776718383	105.437962880173	9.79159064648388e-25	1.28882585219769e-24
PCDHB13	0.148505312744569	9.47457493904079	560.730925519901	5.82932571453381e-124	1.19056880026753e-123
CARNMT1	0.148460491521661	9.50666150302276	115.536810714071	6.00342838343201e-27	8.01588018612073e-27
ZBTB48	0.148459594542822	9.51777337946174	105.173983635781	1.11869082348941e-24	1.47198560270876e-24
HES7	0.148416961695551	9.474807599311	517.203101732766	1.71809538289329e-114	3.40073354599251e-114
SYCE2	0.148407806253772	9.47704144037649	345.346952704003	4.36943932410076e-77	7.50674092977992e-77
NPIPA5	0.148310713984848	9.47597103556991	402.842983929449	1.32451901795148e-89	2.40206229091004e-89
RXRA	0.148213074948572	9.5425212915022	96.433979712463	9.22698958028819e-23	1.19638399229356e-22
ZNF740	0.148195787866351	9.48988867196876	158.141595934158	2.88205089400697e-36	4.07925584603236e-36
CCDC96	0.148064638239505	9.47866521862047	287.405274012919	1.82781503183428e-64	2.98056463485879e-64
IGSF5	0.147977356546858	9.47454939286965	558.543692351039	1.74347467216309e-123	3.55483880219824e-123
CKMT1B	0.147957953216831	9.47463024340704	541.496081557538	8.91176957070677e-120	1.79402144288106e-119
SHANK3	0.147938468076191	9.47470261261683	528.313271115319	6.57516922824671e-117	1.31273009715635e-116
ZNF396	0.147906550929753	9.47889000688589	280.753680221167	5.14466305048464e-63	8.33592890692393e-63
SPSB2	0.147893219082317	9.51286057115525	108.079060157361	2.58267777306873e-25	3.41245305704382e-25
E2F8	0.1478850370589	9.47765517947112	318.19629632734	3.57923629095086e-71	6.007461136696e-71
VWA8	0.147791479919026	9.48892506043843	162.198169738138	3.74450619154379e-37	5.32917527032758e-37
TPT1P4	0.147790372811426	9.47755893108042	306.571852848475	1.21909255047986e-68	2.02787834403682e-68
TAF5L	0.147765387613564	9.50518350491324	116.435004236191	3.81685195716497e-27	5.10265593555852e-27
COX7A2L	0.147721302384232	9.85203049952519	166.21398465625	4.96733468473878e-38	7.10814256460072e-38
SOGA3	0.147712061012872	9.47453655445181	557.444963437403	3.0229269587226e-123	6.15643718052051e-123
DNAH5	0.147671817538902	9.47447327306963	572.881749664708	1.32574936964195e-126	2.72433902073008e-126
FBXO41	0.147648589151246	9.48350007604488	203.22300552661	4.13549325696732e-46	6.18313369042174e-46
LRRC8B	0.147598819435512	9.52015404901091	102.517492905336	4.27575386652793e-24	5.59946298567744e-24
INCENP	0.147595624584722	9.48269693076265	212.263134173365	4.40683073872023e-48	6.65663018337484e-48
ZNF319	0.147541735270661	9.48438854605143	193.969881574716	4.32351997471356e-44	6.393700938104e-44
SPTY2D1	0.147526395650296	9.55104855526584	94.8112938990162	2.09427377551489e-22	2.70984172355743e-22
WDR38	0.147526236336745	9.4745480270284	552.131020748853	4.32920488174238e-122	8.78078050448879e-122
DIABLO	0.147506233082959	9.49496005589522	137.216450503769	1.081319392893e-31	1.4891585099452e-31
FABP6	0.147458852123979	9.47454474731046	551.852715727539	4.97680237833533e-122	1.00911113843923e-121
ANKRD13D	0.14745339566938	9.57055473081945	95.0263493596576	1.8786792034732e-22	2.43168966382214e-22
EPHA2	0.147392046681599	9.4828891969172	209.341424930712	1.91227024843188e-47	2.87821036304532e-47
