genes	logFC	logCPM	LR	PValue	FDR
CCDC102A	0.314216744104157	9.52554374943211	774.568024110566	1.82617343170368e-170	6.68743362960418e-170
LHX9	0.314142608578027	9.51467201093867	1270.2284919201	3.33461351165563e-278	1.73988982595534e-277
ZNF614	0.314074298441713	9.53605062947837	631.36656081527	2.52120059811306e-139	8.11955045778809e-139
SNRPD3	0.314007687287621	9.8299231912534	818.858317792488	4.28531236332218e-180	1.62411456534693e-179
MSTO1	0.313972237152137	9.5479946730951	560.414466682356	6.83059660379004e-124	2.05539238010953e-123
ANKRA2	0.313918519776472	9.58503364164489	506.86395021178	3.0516406559807e-112	8.70994589299754e-112
SLC14A1	0.313844395344574	9.51329860772614	1421.00275908952	1.11540426794318e-308	1.12887187136346e-308
ALG6	0.313784310370197	9.56449917504268	519.44630974083	5.58476187616834e-115	1.61301446039274e-114
THAP4	0.313730722422014	9.57896486975478	507.545724565309	2.16868875334737e-112	6.19072837285181e-112
FAM234B	0.313670028727866	9.53125908285546	679.494817223054	8.60568366258952e-150	2.8974658072108e-149
SLMAP	0.313625049186468	9.58377583154947	506.031415074358	4.63096679146468e-112	1.32024459748622e-111
YBEY	0.313554576466872	9.61441397355688	516.264188023648	2.74993760449481e-114	7.91369603798942e-114
ARHGEF17	0.31348167618808	9.52637052949641	754.412572203015	4.40507424603332e-166	1.58621033445699e-165
GON4L	0.313480716284037	9.64709352992405	545.663545284013	1.10497374082192e-120	3.27629501162735e-120
LRRC75B	0.313435143273906	9.5284594430608	717.770159040159	4.08822435881024e-158	1.42156757311958e-157
TTC32	0.313252561225118	9.58276524206969	504.961271820495	7.91604445941927e-112	2.25387534687353e-111
AC007246.3	0.313201836881192	9.54399683855795	575.340534053219	3.86915744597739e-127	1.18237162413794e-126
COMT	0.313191102167405	9.9812114650395	1093.81504940672	7.29712661718739e-240	3.40944842509264e-239
BMP2	0.313150835780624	9.53410208935567	645.650880064168	1.97225880103278e-142	6.42254186757977e-142
CDC20	0.313070147991973	9.55693132994591	424.238335096219	2.91697961532642e-94	7.59493787288454e-94
DTX1	0.312595743203807	9.52143511036703	873.816589119331	4.82917450330299e-192	1.90631375380982e-191
HLCS	0.312578609114701	9.53942285225123	599.665669384765	1.97933195015604e-132	6.19063670764215e-132
TAF6L	0.312395489530718	9.5483243729277	553.474617366795	2.2086350151482e-122	6.60096187029989e-122
USP42	0.3123613737063	9.58446961289748	501.791987092634	3.8732136596066e-111	1.10010796674115e-110
EEF1A1P5	0.312347253770468	9.51899560128849	500.213705186598	8.54028531430364e-111	2.42049954188632e-110
HTRA2	0.312331030968803	9.62503685542857	520.281210222805	3.67587652634982e-115	1.06214583338173e-114
MAPKAPK5	0.312254605986671	9.60040857506521	504.152969597759	1.18679396024248e-111	3.37616260898562e-111
ACADM	0.312226242436497	9.69296621608202	597.201071047268	6.80128077655773e-132	2.12217923051592e-131
GDE1	0.312188196277162	9.69275759740536	596.771137874457	8.43539396090808e-132	2.63082494242778e-131
THBS3	0.312170800253274	9.52997528655621	689.73978126232	5.09189646691892e-152	1.73054727868847e-151
RAB39B	0.312162208299289	9.53906863388197	600.475524311052	1.31937660547738e-132	4.13043956869322e-132
RNF20	0.31215341484445	9.59935644499079	503.410188710048	1.72181724612677e-111	4.89607861047623e-111
AKAP12	0.312081104094634	9.71823343750455	423.279696939935	4.71615390641836e-94	1.2256936327693e-93
GATAD2B	0.311997587322316	9.60933588275573	507.773308290853	1.93500050128037e-112	5.52523233339271e-112
TOP2B	0.311994295977295	9.66849273305372	564.905820010841	7.20188871120651e-125	2.17901047469553e-124
NFASC	0.311990587329958	9.57200363592761	505.624258295022	5.67882835654896e-112	1.61758589582066e-111
C17orf82	0.311987870005374	9.51287505742057	1477.96275431921	1.1125369292536e-308	1.11253692925361e-308
QRSL1	0.311985282547335	9.5728118131458	505.015199437512	7.70503992221963e-112	2.19411237268602e-111
PEX12	0.311970619838846	9.53059400410342	680.581351609435	4.99460903330003e-150	1.68335880612904e-149
RWDD1	0.311873498995996	9.9320238042514	990.139939809524	2.49745785927687e-217	1.0846727262785e-216
MAPKAPK5-AS1	0.311811114213847	9.6219225028634	515.957610511483	3.20644499642547e-114	9.22340873754386e-114
TTLL9	0.311783152124776	9.51391757248141	1332.81578823426	8.35523456772721e-292	4.52925319608619e-291
CNPY1	0.311589787211684	9.51855623018736	982.384211653854	1.21153871497291e-215	5.22866284296203e-215
TSPAN9	0.311589368692609	9.52544363979868	763.802311649335	4.00237911712562e-168	1.45227094546087e-167
CCDC24	0.311570157093642	9.52766630555216	722.126633531749	4.6155977021541e-159	1.61087362743722e-158
ZNF714	0.31145601524012	9.57298626482932	503.14887935789	1.96264594076136e-111	5.58008833007183e-111
WRAP53	0.31144821052693	9.54807245047962	551.045368374595	7.457279437835e-122	2.22240363787011e-121
C1orf27	0.311269378367009	9.61714006988021	510.488028077947	4.96631003074426e-113	1.42095028816797e-112
BBS9	0.311230114645792	9.5365489477286	615.783466168887	6.17792905255463e-136	1.96191257336167e-135
RNASEH2C	0.311161661503286	9.78569795350142	730.630945691752	6.53137514776668e-161	2.29889579593675e-160
CHAF1A	0.311134185135419	9.5619827164268	514.262617260538	7.49546685481775e-114	2.15265556553932e-113
DNM1L	0.311072979698995	9.64188111021524	531.660077398366	1.22967698918455e-117	3.59185119666445e-117
METTL23	0.311024306761195	9.69904632364896	600.644556185245	1.2122803292135e-132	3.79815942766053e-132
PSKH1	0.311013099104764	9.53656027716756	614.828972561765	9.96424353177555e-136	3.16078481091068e-135
NAB2	0.310993749101852	9.58449181126325	497.311138106212	3.6560783659497e-110	1.0335542430903e-109
FAM189A2	0.310947372793035	9.51450402538179	1261.29953473543	2.90718935093348e-276	1.50933544957697e-275
FAM78B	0.310831269841738	9.52007886282305	912.049563546836	2.35727163428217e-200	9.6428539565607e-200
TMEM43	0.310813496870417	9.60319219032876	500.595259313384	7.05430180633955e-111	2.00019688931753e-110
CCT3	0.310701648576607	9.94144874077891	1000.05907783072	1.7435102510384e-219	7.62061031988773e-219
FAM86B1	0.310378449460524	9.52273891321355	822.584990417934	6.63379712278263e-181	2.52381838782806e-180
FAM173A	0.310374597221047	9.71145401420979	615.112449455861	8.64546455696724e-136	2.74420566970551e-135
C9orf142	0.310357674608787	9.7765454854206	712.220292255603	6.58193860599691e-157	2.27870778740322e-156
CACNB4	0.31028848945762	9.57427514393182	498.47728607028	2.03837043692304e-110	5.76811754092507e-110
ABHD11	0.310244485753832	9.61279576158637	504.075583773163	1.23370876081414e-111	3.50912173755216e-111
EMC1	0.310214369870769	9.58408304632268	494.814231488032	1.2773223700631e-109	3.59760102185503e-109
CHD4	0.310180420941537	9.73830879408019	652.949540106129	5.1008967996958e-144	1.6759245105175e-143
CAHM	0.310153303422786	9.55362785377335	528.535078785564	5.88370926935372e-117	1.71231468589637e-116
TXLNA	0.310065458042212	9.58155731487351	494.767781231356	1.30739664787497e-109	3.68178329554802e-109
SIKE1	0.310062834906196	9.62233050850116	510.358730590146	5.29864975728311e-113	1.51560167722374e-112
TEX261	0.3100351817363	9.58894604237174	494.104318518388	1.8229160910363e-109	5.13063507868527e-109
MAP7D3	0.310015880239708	9.57980718271336	495.077063186684	1.11972787344395e-109	3.15507649518961e-109
FAM173B	0.30989332519859	9.54442509150494	561.070108368469	4.91852468368132e-124	1.48070495861834e-123
SNF8	0.309830714506066	9.80114090383307	748.994376351562	6.6383562607728e-165	2.37873433948039e-164
NSL1	0.309814979668185	9.74102437972712	655.378747576833	1.51128689674532e-144	4.9777667319285e-144
TCEAL6	0.309790485370507	9.52776651512608	712.267164830388	6.42926499116578e-157	2.22623955939739e-156
PRTG	0.309765923719031	9.51952410307594	927.983813172235	8.10174256335703e-204	3.36057233850596e-203
TOM1L1	0.309726813351719	9.52925602127456	689.038069770999	7.23560201342724e-152	2.45785091156091e-151
FBXL12	0.309538045254245	9.58633825518733	492.443408268096	4.18944971949095e-109	1.17662654637691e-108
TCHP	0.309473594718198	9.56202202060194	508.638455241046	1.25443622665859e-112	3.58400032052968e-112
DBT	0.309470094922872	9.5618098998789	508.96393369991	1.06569633069466e-112	3.04607441987724e-112
KDM5B	0.309453974702925	9.59029794303977	492.328041417473	4.43873532232998e-109	1.24628686769848e-108
DKC1	0.309285919504469	9.66701918123841	553.098839922037	2.66606013257199e-122	7.96567236358406e-122
MCM3	0.309264135572535	9.61046339644895	499.362069566516	1.30849255715703e-110	3.70643075131337e-110
CHCHD2P2	0.309260116525876	9.5109204424849	1690.3351255159	0	0
C19orf73	0.309102844367014	9.52135634050314	857.09001008725	2.09021359768089e-188	8.13143071085266e-188
ZNF418	0.309081735491878	9.51938497947229	929.720860105592	3.39608281898349e-204	1.4116324982447e-203
DUSP12	0.308997369991037	9.62862257728848	511.969878104894	2.36388963984672e-113	6.77425376431963e-113
TPX2	0.30899402773392	9.57684880938546	448.568765977121	1.47772219626245e-99	3.95653988282977e-99
THAP8	0.308988049324138	9.54389524647516	560.330645718066	7.12348468826362e-124	2.14320030457263e-123
PATJ	0.308925595873898	9.52896929950932	689.645372060579	5.33838511743107e-152	1.81400903630837e-151
CDC37	0.308856791292132	9.88489479378085	885.592928506216	1.32975899622256e-194	5.32332726039239e-194
CCDC8	0.308852975656878	9.51785840845335	1000.30991718755	1.53780433294062e-219	6.72298246700558e-219
WDR20	0.308841984650646	9.5759047967811	492.845261255578	3.42546313971805e-109	9.62738493303934e-109
PRICKLE2	0.308792465024382	9.52615716668074	736.127334474644	4.16731123917401e-162	1.47411857913252e-161
COPB2	0.308787373244143	9.70847009966432	604.533743414431	1.72854183306326e-133	5.43107460861795e-133
PHKA1	0.308743644472715	9.52086608016584	871.450235324599	1.57872905447501e-191	6.21841918500099e-191
GALNT15	0.308712469567497	9.52850779191345	695.610648669222	2.69278517736468e-153	9.18954611422526e-153
THAP7	0.308692872928286	9.6208099512748	504.563368895782	9.66233858844674e-112	2.7495067570393e-111
WDR19	0.308633434379243	9.53422955676475	625.89056029902	3.91373504955819e-138	1.25411387251584e-137
KCTD5	0.308628944336378	9.61335157274896	499.065851231106	1.5178280985276e-110	4.2969408215056e-110
MAPK8IP3	0.30859924806659	9.54954166479314	535.611428837736	1.69888530985172e-118	4.97557556882646e-118
UBXN4	0.308590756325477	9.95568646143264	1012.53283534174	3.38919120847115e-222	1.49220645753628e-221
PHF6	0.308509007047653	9.61346747867432	498.743587306024	1.78377888397352e-110	5.04912197505797e-110
OLA1	0.308496361673497	9.78553660072013	717.504266655087	4.67038574506795e-158	1.62371371988279e-157
CETN3	0.308487521791064	9.60809677983503	495.429524020132	9.38474919490896e-110	2.64585940370104e-109
RFC5	0.308425732391386	9.55489475000744	519.332360674154	5.91283614496662e-115	1.70702504444069e-114
GPATCH1	0.308344398229574	9.54801627605652	540.21392972632	1.69391870944709e-119	4.98382723763798e-119
RP3-486I3.4	0.308319624818544	9.516727667134	635.489458561081	3.19832484648979e-140	1.03388194711937e-139
RPS28P7	0.308315420347559	9.51822825365458	509.095609401284	9.97664461460714e-113	2.85244082844602e-112
SHISA9	0.308240498933125	9.52214131608168	828.259287111803	3.87360330603359e-182	1.47909346706723e-181
B4GALT4	0.308165518977369	9.59005314031528	488.120775912394	3.65351974237758e-108	1.0209075017135e-107
CCNA1	0.308063809447027	9.51424342379752	1264.86839346438	4.87408286013575e-277	2.5338081877416e-276
SOWAHC	0.307929909646258	9.54581754449419	547.627045315989	4.13243657587581e-121	1.22748580002968e-120
SUGP1	0.307886450669496	9.57052465463373	493.333681690827	2.6819206315455e-109	7.53869999927986e-109
IVD	0.307831818544526	9.63702700378842	515.618237036877	3.80066976447366e-114	1.09295412178025e-113
RPS2P5	0.307808274368931	9.51754442643655	501.647397109234	4.16419542952781e-111	1.18241703698524e-110
ZFP28	0.307771861336855	9.52705013108473	715.087925485939	1.56597585113224e-157	5.43382669462809e-157
WFDC2	0.307648001582317	9.52734159780665	709.52100086935	2.54284415894666e-156	8.78662445452181e-156
DHX29	0.307544355523884	9.69032240924099	575.465522907442	3.6343639141578e-127	1.11130573052232e-126
ZNF793-AS1	0.307512961542752	9.52303662846661	799.626716247418	6.50458742729951e-176	2.43912811745779e-175
GJB2	0.307482957398018	9.5178025730142	977.049216140936	1.74983427010198e-214	7.51584301947285e-214
CDKN3	0.307459761356618	9.58319285224236	451.528380988086	3.35350399466184e-100	9.00803184274573e-100
CAPSL	0.307441193230757	9.51134219647357	1744.44869255589	0	0
CLUH	0.30741745823604	9.54545312369624	547.377837945322	4.68187022134987e-121	1.39027169589097e-120
ARHGEF25	0.307402378368698	9.53408382093222	622.287986402123	2.37755137884388e-137	7.59408428826734e-137
ZBTB7A	0.307390095929857	9.63621943494623	513.338462624641	1.19087282972482e-113	3.4161647527646e-113
UTP14C	0.307363643225424	9.55473320528848	516.112634753605	2.96685092044508e-114	8.53668557103419e-114
NRDE2	0.307345405043899	9.57246806686623	490.067580275281	1.37755015849387e-108	3.85690725712884e-108
COPS4	0.307259341057627	9.68687433263883	569.955776826362	5.7403241035077e-126	1.74451007206279e-125
ZC3H4	0.307220644980491	9.56508461978561	496.833082850433	4.6454937869776e-110	1.31250904888159e-109
FAM104B	0.307026099274197	9.60627407687206	489.663506708152	1.68666671599597e-108	4.72038366879415e-108
ANGPTL2	0.307020102028655	9.56810843109734	492.741945242837	3.60744259152083e-109	1.01374091117805e-108
MLLT1	0.307018998648241	9.56585573608259	495.222608459997	1.04098425619219e-109	2.93403230856328e-109
GOSR1	0.306963202180888	9.67613026333701	555.457200839621	8.18159074197266e-123	2.44744857643818e-122
IK	0.306820470627194	9.77841410946792	698.434042261419	6.54986722951057e-154	2.23986500295186e-153
MORF4L2	0.306797568532353	9.93248657322528	957.915738676806	2.52385553316538e-210	1.07083122322075e-209
NNT	0.30673903037124	9.60130561934278	486.440611162434	8.47813426341536e-108	2.36639022444478e-107
FAM134A	0.306611082834331	9.67872128928727	557.311120705868	3.23253466985537e-123	9.69028064148758e-123
DUSP18	0.306589538182178	9.55069382591286	524.800856694645	3.81997989920788e-116	1.10765465360815e-115
FIP1L1	0.30653155263674	9.68847055759573	569.203550595936	8.36692826751765e-126	2.54196834920696e-125
MON1A	0.306511007787338	9.5429206607006	556.181481694279	5.69220076901229e-123	1.70456851031014e-122
TMEM183A	0.306406843604752	9.69064548718402	571.502038725637	2.64596222810201e-126	8.05847142908833e-126
RFC4	0.306371196070951	9.59805194559917	484.056525010892	2.79937152522898e-107	7.78941904286342e-107
RIT2	0.306286455819021	9.53326773362675	625.795385652666	4.10479290811475e-138	1.31491171143095e-137
EN1	0.306279615015674	9.54372400257681	551.302766790301	6.55520108160685e-122	1.95503577862859e-121
PAMR1	0.306250085212723	9.51551483188096	1134.01621640476	1.33584390315284e-248	6.37504924014847e-248
RBAK	0.306199794882734	9.54979231636301	526.379805106757	1.73199607533965e-116	5.0295037459168e-116
ZNF333	0.306078170276172	9.55393391074233	513.763106167178	9.62667591719038e-114	2.76272792950253e-113
SLITRK2	0.306067501126392	9.54827730205596	531.218926127709	1.53378826512887e-117	4.47817438750778e-117
CTNNBL1	0.30606051619345	9.66825963232591	542.735547291333	4.78985894972689e-120	1.41408776489929e-119
TMEM201	0.306048717690851	9.53004071927365	662.118218260017	5.17219101094312e-146	1.71582228288817e-145
TMEM229A	0.305968937000576	9.51170146165555	1640.58783890764	0	0
ATOX1	0.305838430236461	9.96812687792128	1016.90208983506	3.80532132424786e-223	1.67952007212968e-222
ZNF273	0.305648448856426	9.55314044085753	514.399042498284	7.00030476758907e-114	2.010738770291e-113
CASC3	0.305627601602056	9.60930799043357	486.734357419198	7.31785070983347e-108	2.0433975926952e-107
CLOCK	0.305592370230426	9.58000594304221	480.708963754922	1.49787294456582e-106	4.15626760851983e-106
TCEAL8	0.305554462915947	9.80273287852321	730.302367450713	7.69931165242979e-161	2.70854196521493e-160
POLR2H	0.30555022481504	9.72154815153662	609.371820982735	1.5324257679942e-134	4.83400932027159e-134
OXSM	0.305536613743685	9.55224411121414	516.510795383743	2.43035339488737e-114	6.99501945790669e-114
CCDC85B	0.305492078956575	9.85651248660369	817.540873059741	8.28725625944955e-180	3.13963470581322e-179
ANKRD66	0.305426663673841	9.51072969752844	1925.46472552571	0	0
ZDHHC14	0.305361733392528	9.57353684153659	482.930773484455	4.92059824775706e-107	1.36803521531702e-106
ST6GALNAC6	0.30532570046131	9.57169692581771	484.088776425808	2.75450031671445e-107	7.66886271372541e-107
THUMPD3-AS1	0.30513544861966	9.71475392428082	598.359069694867	3.80816045049122e-132	1.18955569123937e-131
LGALS3BP	0.305132119660992	9.87246754240179	842.424468913974	3.22486420684309e-185	1.24358081945641e-184
PAXIP1-AS2	0.305130066882121	9.53223106507513	631.95233100051	1.88021833218092e-139	6.05919361213296e-139
TMEM218	0.305123483329858	9.62483722505774	495.772121647373	7.90458423663353e-110	2.23077190286794e-109
PLPP1	0.305111056089209	9.60910713243441	484.937173435319	1.80068223031738e-107	5.01754048958857e-107
MAPRE1	0.305044186331027	9.83901571345442	786.105166702793	5.66344870346499e-173	2.09990902048147e-172
DPYSL4	0.304911172969613	9.5555813525147	505.783740012856	5.24275441503027e-112	1.49380117182775e-111
