genes	logFC	logCPM	LR	PValue	FDR
ADARB1	-0.087538685852849	9.52047686394311	82.7212402999248	9.44805234224338e-20	1.31283214007874e-19
TEKT3	-0.0875604952749986	9.51048912758015	281.356025989379	3.80274397463729e-63	7.47813954310918e-63
COQ10B	-0.0876175512634399	9.64355811359119	39.7778445367003	2.84554752256883e-10	3.54808564065499e-10
IQCH-AS1	-0.087701619937675	9.52802520327881	61.3990550013259	4.66034142974444e-15	6.15179946113113e-15
RP11-159D12.5	-0.0877187140239512	9.5115861048698	208.554344408025	2.83969666347932e-47	5.00642204447837e-47
VAMP7	-0.0877443820266117	9.59470791292704	37.9053702308738	7.42605467589107e-10	9.20454213495821e-10
ALG11	-0.0877645204294334	9.52123866424058	79.899051011922	3.94035769714312e-19	5.43376777411913e-19
RP11-478C6.4	-0.087775939139614	9.51152659511733	211.66521019448	5.9507377276543e-48	1.05446158752328e-47
GUCA1A	-0.0877855610861509	9.51015981834836	327.079408116325	4.15819277194564e-73	8.66293798022222e-73
TTLL11	-0.0878226677956055	9.51447022446642	133.336017769734	7.63342994530489e-31	1.18245779719356e-30
DUSP11	-0.0878242945449656	9.60022753440844	38.0059551438535	7.0529029403592e-10	8.74530002875301e-10
CTD-2206G10.2	-0.0878468987705388	9.51046436185229	286.682072459021	2.62734327091073e-64	5.20538123787544e-64
RPL21P1	-0.0878991750865676	9.51028764180146	314.349641951233	2.46436701053674e-70	5.04775608102509e-70
RPL37P23	-0.0879829183222977	9.5126401517526	172.014470222955	2.68658685397225e-39	4.46407500022112e-39
PITX2	-0.0879945190232487	9.51007138143484	348.014799374074	1.14669688073391e-77	2.45386950822714e-77
ZNF805	-0.0881018467964413	9.51837164916581	95.2854438222457	1.64820619664519e-22	2.3548514678242e-22
TOE1	-0.0881114704123632	9.54863428463495	44.0480020988835	3.20420756841133e-11	4.03996390660831e-11
ZDHHC11B	-0.0881544903331927	9.51031818726158	307.431391375018	7.92111264909257e-69	1.60919389825168e-68
FRMPD3	-0.0881825734723094	9.51018056507123	328.736438466762	1.81131641203005e-73	3.78312197684652e-73
L3MBTL3	-0.0882321872856554	9.52237552652604	76.4745763610445	2.23066316831546e-18	3.05381449611845e-18
IQGAP3	-0.0882453083344395	9.51885433071666	92.6046306348944	6.38578414753665e-22	9.07850753959655e-22
EMX2OS	-0.0882542701475324	9.51107647176298	239.548794412043	4.9327472180415e-54	9.1116953730747e-54
MARCH10	-0.0882615917768068	9.51024431581745	319.297664746772	2.06008709424403e-71	4.24728457946977e-71
RP11-820I16.4	-0.0882858019221332	9.5127739552225	169.647108709341	8.83571955935333e-39	1.46167162705488e-38
PER2	-0.0883145974878537	9.54810416035396	44.4617416570909	2.5937668035924e-11	3.27404499603803e-11
RP11-95D17.1	-0.0883600288208792	9.51541523175764	122.14487724834	2.14582236754468e-28	3.24497389341156e-28
RP5-908M14.9	-0.0884324229096298	9.51501034012283	127.539283506891	1.41570793914164e-29	2.16829779891066e-29
ZNF252P	-0.0884498339302822	9.51058710194654	279.684805426899	8.79594756894176e-63	1.72443665891304e-62
CKMT1A	-0.0884516564927725	9.51027411276112	317.073756614621	6.2850599582369e-71	1.29136511440048e-70
PLAC9	-0.088486761512922	9.51034720166185	307.234091238262	8.74516243138353e-69	1.7762380673158e-68
RP11-365F18.1	-0.0884905358401817	9.51067507305318	271.777400717568	4.65090140510039e-61	9.00596010618853e-61
KCNJ3	-0.0885646660025665	9.51148888890062	218.228464478489	2.20195080854177e-49	3.94300971201165e-49
CNTNAP3	-0.0885657285286544	9.51010120168735	350.441446579224	3.39631943308988e-78	7.29073633008522e-78
SKP1P1	-0.0885742722700451	9.51023886840922	331.28233392769	5.05236750835407e-74	1.05869288751912e-73
NTSR2	-0.0886316075595771	9.51014439735232	341.899262983646	2.46177441994611e-76	5.22636631587233e-76
KCTD16	-0.0886350336691324	9.51045433607856	295.561829999459	3.05297194213029e-66	6.12074617246485e-66
C2orf73	-0.0886486716573066	9.51019666905171	332.140694820736	3.28507784651273e-74	6.88949969332044e-74
RP11-567M16.6	-0.0886774435534032	9.51274850891594	172.074896668526	2.60617781573376e-39	4.33082864088109e-39
COL12A1	-0.088679107129749	9.51027254135115	320.041523741546	1.41858862281743e-71	2.92805189118973e-71
TXNP6	-0.088703975772445	9.51097455813318	249.650859562449	3.09425179626619e-56	5.8080867838369e-56
FLOT2	-0.0887773948080383	9.60838885268032	39.0002956061653	4.23741374987377e-10	5.27166780164815e-10
UBL7	-0.0888032619481991	9.62167591256737	39.5418535667122	3.21103139867755e-10	4.00204403145695e-10
RP1-187B23.1	-0.0888057638285553	9.51487227474641	130.622078148623	2.99532828006859e-30	4.61327506035551e-30
SIPA1L2	-0.0888183047510202	9.61727343957259	39.3547143181422	3.53398611266565e-10	4.40262091163619e-10
GS1-259H13.2	-0.0888493019573675	9.51099048710366	249.607014091229	3.16311087651044e-56	5.93677774723208e-56
SLCO1A2	-0.0888707719067597	9.51119367849517	236.479073651475	2.30381624633636e-53	4.2346865028046e-53
DGKQ	-0.0889322730239556	9.51939506725755	90.9800368645665	1.45128956223212e-21	2.05633889428777e-21
SLC35C1	-0.0889565638273432	9.53668709737461	52.0469409076723	5.41895850462141e-13	6.98593715248933e-13
SLC26A4	-0.0889832909225335	9.51271027975107	174.516987380979	7.6328201292131e-40	1.2725427461119e-39
CRYBB2	-0.0890315982902622	9.51435766650823	139.194286405986	3.99400124246229e-32	6.25328836951893e-32
LRRC8B	-0.0890959530335856	9.55435802018538	43.1177832004178	5.15416453435093e-11	6.48246991177981e-11
RP11-301O19.1	-0.0892265397421278	9.51378835191971	150.08798252244	1.65855119980636e-34	2.65069041096358e-34
ZNF8	-0.0892672454702042	9.51998922106869	88.5294618682492	5.00833638224208e-21	7.0455355102942e-21
RP11-414C23.1	-0.0892936103717477	9.51087478445872	261.604247177342	7.67065806827923e-59	1.46293092475455e-58
ANKRD53	-0.0892995293000831	9.51051881855029	294.848817310974	4.36588744199831e-66	8.74322812519245e-66
AC097532.2	-0.0893270380460274	9.51020036098801	340.700709667658	4.49023384536459e-76	9.52261580968014e-76
MAN1C1	-0.0893697093830778	9.56539245244593	41.0782950693902	1.46251482840578e-10	1.8301490646364e-10
RPL10P3	-0.0894447822280642	9.5112505631495	236.927003431794	1.83981264086174e-53	3.38492781755874e-53
UBTD1	-0.0894858690775327	9.563835121323	41.4273387660505	1.22334500743968e-10	1.53259810059097e-10
ATE1-AS1	-0.0894956492500769	9.51165554445056	215.705707942276	7.81842650025237e-49	1.39450152028225e-48
RP11-372E1.1	-0.0895143264045376	9.51056158739372	293.580796008721	8.24801569993298e-66	1.6496031399866e-65
TRIM68	-0.0895345615956313	9.51892074280705	95.0489159538483	1.85738453342782e-22	2.65275730153813e-22
BEAN1	-0.0895581909846809	9.51033201349471	321.63503147433	6.37909071139157e-72	1.3198393874669e-71
SCRN2	-0.089579362430952	9.58549177681656	39.637698454404	3.05724405290304e-10	3.81109031290162e-10
DCLRE1C	-0.0895819280238146	9.5738485396662	40.2962306987683	2.18229611310762e-10	2.72502128046304e-10
LINC00240	-0.0895827424360038	9.51044434947806	306.559982591841	1.22637312544163e-68	2.48835144078568e-68
TTC39A	-0.0896766353140392	9.5103580985046	319.202630656047	2.16065891283134e-71	4.45417097028213e-71
DOK2	-0.0897183594433406	9.54916436541528	45.4622329111735	1.55610603315675e-11	1.97137885658359e-11
FRG1CP	-0.0897916273588287	9.51195207214957	204.357349951566	2.33889346273335e-46	4.09765711433768e-46
HYAL3	-0.0897926531287086	9.51552908387487	125.037685669524	4.9937256932521e-29	7.60146234831411e-29
LINC01278	-0.0898041454439867	9.51091326198182	262.619136976984	4.6091157072071e-59	8.80648137819084e-59
RP4-756H11.5	-0.0898192071082705	9.51038544412884	316.962556847511	6.64556397037837e-71	1.36515373301666e-70
CLTC	-0.0899194826694067	9.82187191415539	60.8935556439974	6.02457314738874e-15	7.94523108500808e-15
SYNE3	-0.0899826883593989	9.52024049058025	88.7376324870202	4.50807067699953e-21	6.34492886094785e-21
MLLT10	-0.0900020435048123	9.58385273529606	40.0668535173172	2.45418174194222e-10	3.06355969899806e-10
SEMA4C	-0.0900182108565484	9.56023466096142	42.5831643705606	6.7739928218858e-11	8.50950693220185e-11
GNG12-AS1	-0.0900677461046139	9.51013987234556	367.666790801428	6.02851513771971e-82	1.3221432978283e-81
TCEB3-AS1	-0.0901152356050376	9.52393462426904	74.6998085708692	5.48014368034575e-18	7.47559393591082e-18
SLC30A4	-0.0901188437015294	9.52424192444906	73.7997783767896	8.64563074351432e-18	1.17670218060257e-17
ZBTB48	-0.0901377668840865	9.55210680037316	44.8274406414494	2.15185821589246e-11	2.72056066431197e-11
RP11-218E20.3	-0.0901442966044742	9.51031465620206	331.579146339877	4.35361105628016e-74	9.12465388015296e-74
SRSF7	-0.0902163100583113	10.0566859211463	94.8885027900542	2.01416266339109e-22	2.87605039877599e-22
RP11-488L18.4	-0.0902520295563563	9.51094663966301	263.545773009204	2.89495633378894e-59	5.5382258614981e-59
RP11-582J16.4	-0.0902820572673582	9.51590642185547	122.029687743949	2.27409447566765e-28	3.43764106268481e-28
MIGA2	-0.0902869293016146	9.53832581212918	52.2245261673488	4.95039675563369e-13	6.38354176233222e-13
HMGA1	-0.0902909977612197	9.76535637463267	54.4427012842498	1.60047030788231e-13	2.07499736565733e-13
HMG20A	-0.0902958001723095	9.57672966799734	40.709999900515	1.76581227936404e-10	2.20718194601785e-10
RP11-82H13.2	-0.0902968235015141	9.51045019942235	313.516315726476	3.74311071887322e-70	7.65909912867997e-70
MMP24-AS1	-0.0903485573618075	9.71102510745668	48.4282087397733	3.42604302155389e-12	4.37975665926843e-12
ALG1L	-0.0903672249122546	9.51035447190619	328.00977345427	2.60774590647929e-73	5.44025023668289e-73
RP11-401L13.4	-0.0903749326194985	9.51033415841016	343.162712106438	1.30646388843016e-76	2.77838800573898e-76
RP11-299L17.3	-0.090401306418103	9.51031646562907	334.584480484154	9.64499285033005e-75	2.02897528450822e-74
IRF1	-0.0904376327212861	9.67298861988512	44.7779468173831	2.2069439669861e-11	2.78949397291856e-11
RP11-196G11.5	-0.0904411882182937	9.51149834137138	229.389718035447	8.0990793957605e-52	1.47436969501105e-51
RP4-625H18.2	-0.0904691199115784	9.51033991589357	331.58525252342	4.34029962572814e-74	9.09771538403761e-74
RP11-48B3.4	-0.0905464678389375	9.51088105712512	271.193825480976	6.23336101084411e-61	1.20608061360142e-60
PPP3CB	-0.0905585643671422	9.58398103646133	40.5565931909732	1.91002947548797e-10	2.38624441552748e-10
ABCC9	-0.0906113157455682	9.5131822578186	169.014323566842	1.21465133862308e-38	2.00736051365453e-38
KIAA0825	-0.0906479248716224	9.51500447033184	134.657157655955	3.92398814828202e-31	6.09463312990857e-31
AF127936.7	-0.0906687799915276	9.51121734255884	247.454431063787	9.31982626022909e-56	1.74246337239098e-55
ZNF575	-0.0906698936688945	9.51527171735673	131.023148261065	2.44735655762136e-30	3.77194696037185e-30
RP5-827C21.1	-0.0907270188256389	9.51052926790639	317.800931539911	4.36426434741089e-71	8.97543454226623e-71
RER1	-0.0907415683083924	9.87025167860515	68.4085695550457	1.32898767818249e-16	1.78590030037685e-16
EXOC3L1	-0.0907941430368289	9.51147082026793	233.14253685565	1.23034654839116e-52	2.25109866265374e-52
RP11-20O24.4	-0.0907967106240346	9.51097227266268	265.837523458698	9.164917539182e-60	1.76026014435537e-59
RP11-796G6.1	-0.0908075969094974	9.51134921130547	240.212368284327	3.53508486355446e-54	6.53482018923619e-54
CAPN15	-0.0908638031823878	9.53640682580174	54.5826127514229	1.49048529149351e-13	1.93328663348341e-13
OLMALINC	-0.0909842531825771	9.51781957917183	105.995097192677	7.39178585464627e-25	1.08131018310008e-24
EFHB	-0.0910016211766064	9.51605498344329	122.437102472239	1.85194094048272e-28	2.80226605067477e-28
AP001258.4	-0.091007330174193	9.51793238208383	105.189435341687	1.11000122972577e-24	1.62030627400141e-24
PKI55	-0.0910425159460026	9.51339175403493	165.718185643565	6.37420334820746e-38	1.04826570598411e-37
RP11-545I5.3	-0.0910689303718279	9.5174045829417	109.548561509569	1.23052681252928e-25	1.81452423291837e-25
ZGPAT	-0.0910802123807183	9.5133709440957	166.365910939638	4.60189786761699e-38	7.57618354980606e-38
PLEKHA7	-0.0911015045278742	9.51616789171976	121.476168739711	3.00590496972781e-28	4.54077188820744e-28
IER5L	-0.0911721994636161	9.62725199375179	41.966324939116	9.28588892282103e-11	1.1647265125136e-10
ANO5	-0.0911945517105256	9.51092680089628	272.700571142831	2.92645723237753e-61	5.67118952823952e-61
TGDS	-0.0912127908368289	9.55099734887806	46.2917972922951	1.01889625984429e-11	1.29394414008506e-11
FKBP1C	-0.0912272470617632	9.51492870579846	137.650197718505	8.69143087228502e-32	1.35704468182122e-31
RP11-981G7.6	-0.0912430578287883	9.51044014121042	325.649596219332	8.51784856581438e-73	1.77139834801219e-72
GABRQ	-0.09130661762417	9.51032404672399	345.400603994677	4.25345598946094e-77	9.07282047058794e-77
TAC3	-0.0914483886422941	9.51067104906627	245.921543604024	2.0119107168603e-55	3.75093029384212e-55
VWA3A	-0.0914671673523405	9.5103402593508	344.640551479985	6.2267420441785e-77	1.32690977123529e-76
CTD-3092A11.1	-0.0914960172859159	9.51043688681422	329.129700070023	1.48710142909368e-73	3.10760045953372e-73
SEP15	-0.0915140066537839	9.97395042143397	84.6140597407939	3.62676994207151e-20	5.05897321036161e-20
GAPDHP65	-0.0915323371536177	9.5104308534294	350.969695947272	2.60600592589752e-78	5.60026046093697e-78
RP11-745C15.2	-0.0915361030623109	9.51031172028259	347.304235097206	1.63752147030436e-77	3.50194226296746e-77
WDR4	-0.0915541437926944	9.53145855028091	61.2277221413497	5.08405964785044e-15	6.70844408260441e-15
CTD-2184D3.1	-0.0915661280678038	9.5120301702838	210.870361888774	8.8711380674893e-48	1.57012973393551e-47
PGAP3	-0.0915843858944374	9.5280209340817	67.0664123245042	2.62513014995159e-16	3.51481268323254e-16
MFSD4A	-0.0915938158399855	9.51123803632754	252.681381757635	6.75906293129796e-57	1.27413696514771e-56
KBTBD11-OT1	-0.0916091832567727	9.51039960863571	336.327166946247	4.02495382396801e-75	8.4824042788402e-75
ADAM33	-0.0916291832876661	9.51041230318381	334.541753120129	9.85388768754581e-75	2.07248026727148e-74
PIP5KL1	-0.0916596192364657	9.51046197325271	327.366119908206	3.60127947833959e-73	7.5066367450204e-73
LINC01125	-0.0918605868221588	9.51332829719003	170.647570395866	5.34234819573255e-39	8.85395181938041e-39
CLDN1	-0.0919321666677688	9.52383591141555	78.1363053441892	9.61700553219191e-19	1.32178052629974e-18
ZNF697	-0.0920109770407631	9.51322880106835	173.794456261741	1.09766925607829e-39	1.82834335302467e-39
SPRYD3	-0.0920267270081755	9.55155369807372	46.9211573760622	7.39005979641721e-12	9.40303268410083e-12
RP11-536O18.1	-0.0920339193261264	9.51091955200376	280.294286025588	6.47837723663132e-63	1.27196390733661e-62
CA3-AS1	-0.0920452588653252	9.51172777613781	227.487986299571	2.10466851878969e-51	3.82051040432942e-51
RSPH14	-0.0920453403465951	9.51028307235577	365.248489862835	2.02657650721329e-81	4.43380627371798e-81
RRN3P1	-0.0921126643911183	9.51076738633227	295.282853536884	3.51160352010679e-66	7.0359687731758e-66
FBRS	-0.0921403379188873	9.57020666758809	43.0005782824446	5.4723686951051e-11	6.88006422122291e-11
NRSN2-AS1	-0.0921700850495396	9.51302548180588	179.933118885825	5.01213998919607e-41	8.43630889633342e-41
AP000230.1	-0.092224068246477	9.51053139127331	324.065691829083	1.88504927489166e-72	3.91160041903291e-72
CKMT2	-0.0922352057288161	9.5103444807043	354.74798176099	3.91939377298166e-79	8.46394599131106e-79
TCF25	-0.0922531856936765	9.92503374681679	78.5799377738731	7.68256864382792e-19	1.05685904105002e-18
MMP23B	-0.0923244828236226	9.51181053889057	225.110721703377	6.94482916153136e-51	1.25687033097542e-50
HMSD	-0.0923433478037208	9.51069694757029	304.958063290783	2.73908386379273e-68	5.55201557685438e-68
UNC119	-0.0923440583662813	9.61259712001748	42.3200723157279	7.74931305383447e-11	9.7260886235302e-11
ACKR1	-0.0923869635632561	9.51044036513818	339.565533091732	7.93395876017874e-76	1.68096940085427e-75
RP13-942N8.1	-0.0923956533081238	9.52456503318355	76.7071163082401	1.98287569307772e-18	2.71552589223808e-18
RP11-16E12.1	-0.0924170509860614	9.51275366220217	189.086912980489	5.03084198838039e-43	8.58647792461726e-43
SVIL	-0.0924350934228231	9.51315225905044	177.642909114587	1.58521166627212e-40	2.65468116369972e-40
BRICD5	-0.092448228571366	9.51610995854186	126.016850174698	3.04883511127097e-29	4.65236251929777e-29
FIG4	-0.0925110740981763	9.55987932468417	45.0486388321733	1.92200809554662e-11	2.43182359153498e-11
TMEM8A	-0.092546048081465	9.56256859423789	44.5330532332955	2.50098991886172e-11	3.15773841663915e-11
TXNDC5	-0.0925603524056012	9.51253096215279	197.085097160019	9.03549137764637e-45	1.56338970328241e-44
ZNF564	-0.0925657078408637	9.5143002244895	152.686345593595	4.48561567875521e-35	7.20253215693984e-35
ALPL	-0.0925747736154872	9.51039044816234	350.732714486266	2.93481761062157e-78	6.3034584931952e-78
NADK	-0.0925831382331179	9.60533811023089	42.3064193813116	7.80359984753608e-11	9.79360415895644e-11
TMEM182	-0.0925896567247858	9.51645685695761	122.59116680093	1.71357732656773e-28	2.59428549029111e-28
RP11-146N23.1	-0.0927142837211293	9.51326522695667	175.878712097498	3.84876343436801e-40	6.42907394759605e-40
NBPF15	-0.0927145670496293	9.51981887642872	96.7506934718149	7.86300488331854e-23	1.12641588541398e-22
RP4-614C10.2	-0.0927298618442661	9.51035046531958	360.974792515979	1.72713577790911e-80	3.75632159981809e-80
AC005562.1	-0.0927304387127364	9.51044183337974	343.736837738754	9.79640437979902e-77	2.08491351201213e-76
MIF-AS1	-0.0927676675901067	9.51725996409688	115.206781606898	7.09047092446413e-27	1.05717898819685e-26
WWP2	-0.0929089047400438	9.55294143592802	47.3421810943692	5.96154420838954e-12	7.59465529192012e-12
PPP1R12C	-0.0929671650361389	9.56174333841562	45.0995244502556	1.87270871520986e-11	2.36959853241651e-11
TNKS2-AS1	-0.0929834789639554	9.51173777591505	232.754672127247	1.49489168582612e-52	2.73335883742762e-52
SAMD8	-0.0929982452492099	9.60400004874279	42.6525097699559	6.53804873746045e-11	8.21363322622413e-11
NATD1	-0.0930087416350539	9.51664859362847	121.760594285512	2.60443315165861e-28	3.93520015180573e-28
FBXO34	-0.0930843679744554	9.56103889748908	45.3572714554975	1.64177332774978e-11	2.07897901041072e-11
GAS2	-0.0930895774627186	9.51043734756321	349.273331617618	6.10073840574662e-78	1.30763991228141e-77
APLP2	-0.0931255470684019	10.0840682360804	105.679485928078	8.66800870839966e-25	1.26706905909793e-24
KIT	-0.0931373197431366	9.5106308108299	320.991235128005	8.81028173835113e-72	1.82038800689978e-71
RP11-795F19.5	-0.0931454688825757	9.51069926977845	312.716184030809	5.59152754979619e-70	1.14259897877437e-69
BTBD1	-0.0931854957502868	9.6121998990687	43.0738322397447	5.2712584532028e-11	6.62932060443348e-11
