genes	logFC	logCPM	LR	PValue	FDR
MRPL10	0.27231530607425	9.62022777040119	147.247426553302	6.92855783696658e-34	1.93089042330964e-33
CAAP1	0.272311138439466	9.56725266537537	144.434393093652	2.85507998521747e-33	7.86613375160971e-33
PAK4	0.27218752967157	9.55446806693855	149.936971698786	1.7895186844051e-34	5.04164185210395e-34
TTF2	0.272104104421806	9.55465822918466	149.719916212103	1.99608831151104e-34	5.62042286946675e-34
NRG2	0.272097955997413	9.53031806214693	188.000080489306	8.68724626754833e-43	2.77656141575361e-42
TYW5	0.272034607264351	9.55211197485885	151.426398535979	8.45653533993286e-35	2.39573670321135e-34
BTBD2	0.271882108106063	9.57076497878804	143.153640980978	5.44049188891821e-33	1.49209455591058e-32
RUSC2	0.271851483607323	9.52344186554546	218.691883779087	1.74470047565825e-49	6.08590774004657e-49
RAB2A	0.271829638022033	9.98647630164164	314.475636475676	2.31344697954785e-70	1.04286385759859e-69
DNAJC3-AS1	0.271759517672191	9.53952199850671	165.659022437354	6.56673771059997e-38	1.95583148379334e-37
AP5M1	0.271756398693579	9.60279966158577	143.238047724088	5.21414622999826e-33	1.43061064933654e-32
CBFB	0.271513437930894	9.66238039102776	158.826359030674	2.04211633942534e-36	5.92745321803366e-36
EIF3I	0.271477772765951	9.96933495180295	304.023794984023	4.3766425771192e-68	1.92739298581455e-67
PARD6A	0.271477570929367	9.54566436288838	156.797600451704	5.66731149983808e-36	1.63376613868971e-35
ATIC	0.271435628118399	9.64653007085107	153.523417600372	2.9436216948272e-35	8.39560330491885e-35
DGCR8	0.271430860609015	9.54403619018827	158.68275738127	2.19511462376608e-36	6.36875238305936e-36
ELP2	0.271424508973737	9.63227740353934	149.319443145505	2.44183013025785e-34	6.85993551668192e-34
PNKD	0.271390641877612	9.80926094090105	220.896941158542	5.76420771386474e-50	2.0224146138375e-49
SH3RF1	0.271379333670269	9.5637703377316	144.494578515565	2.76987344424834e-33	7.63667844442853e-33
BACH2	0.271289627477261	9.52390941933021	215.022960021735	1.10168728296758e-48	3.80879449439829e-48
MTOR	0.271180460854571	9.55142147624121	150.995298765323	1.05054763071976e-34	2.97238337484332e-34
PDXDC1	0.271052902744598	9.60193727233273	142.347908785217	8.16224721005662e-33	2.23300182805243e-32
ERVK3-1	0.270961705568103	9.56819511712887	142.731343227548	6.72932966608132e-33	1.84251255638546e-32
BMT2	0.270956109636095	9.54728858043038	154.449438790769	1.84718175793868e-35	5.28511799503632e-35
BCL9	0.270945264336042	9.53011110635724	187.111433243328	1.35789939850585e-42	4.32957225085045e-42
SH3GL2	0.270936489037437	9.51253664294159	365.195849143391	2.08077403526797e-81	1.06004114609853e-80
LCMT1	0.270920784778047	9.64166681269768	151.435544678796	8.41770033235087e-35	2.38541570811679e-34
LGALSL	0.27091437573317	9.54219478079626	160.517415450879	8.72168504552962e-37	2.54870442849929e-36
RRP15	0.270893793803289	9.64560355229808	152.599998862512	4.68482412605744e-35	1.3310104387917e-34
AVL9	0.27089166442875	9.57874923816381	141.043859754696	1.57380740844198e-32	4.28137739072868e-32
LEPROTL1	0.270829529527554	9.75572168721859	195.328483003876	2.18434114927421e-44	7.14835995561326e-44
ENKD1	0.270781385186567	9.54239559810753	160.07850720334	1.08766582724516e-36	3.17470460870028e-36
ZNF880	0.270778042836146	9.57773293363347	141.001713147154	1.60756156071161e-32	4.37260269384733e-32
PRMT7	0.270755848779909	9.55881692435895	145.877058143538	1.38107771612685e-33	3.82630241620403e-33
PRKAB2	0.270730139655562	9.54806820769231	153.415835477281	3.10737347595521e-35	8.85882630720469e-35
VAT1L	0.270654666919006	9.51582052912283	292.286843226109	1.57863055409192e-65	6.73965567597684e-65
PPP2R5B	0.27062474225102	9.57370831301869	141.298440213512	1.3844711501862e-32	3.76940787227651e-32
SOX21-AS1	0.270562813849141	9.53111861352662	183.371888954305	8.89686497728075e-42	2.80382623164605e-41
SLC4A1AP	0.270504730771178	9.60258345127378	141.846001195692	1.05088248912755e-32	2.86706744250222e-32
MEGF8	0.270500405932254	9.5680571363985	142.268588021492	8.49480511698608e-33	2.32334149044977e-32
MMP17	0.270474875457307	9.51778775641763	264.727583064527	1.59974542142928e-59	6.3630755760578e-59
GRK6	0.270342540897358	9.56332541410471	143.525980168721	4.51054777708009e-33	1.23910522186139e-32
C5	0.270274591306674	9.51895905999979	251.473716970904	1.23925246827088e-56	4.73468392497409e-56
CTSV	0.270218355900583	9.51436348298563	317.887263751327	4.17932005637909e-71	1.90342231480065e-70
MAFG	0.270204405143489	9.6329145401137	148.102806692768	4.50461943910755e-34	1.25926319193531e-33
CELSR3	0.270195070470449	9.51715977938016	272.020283486341	4.11721206764005e-61	1.67010883136153e-60
HACD2	0.270133103229633	9.59157750592338	140.262896593056	2.33197938447372e-32	6.32915723000606e-32
ALDH1B1	0.270076130225263	9.54342516314053	157.864749991953	3.3127890610473e-36	9.58627165529477e-36
FAM229A	0.270058530189949	9.54183184553792	160.012571305415	1.12435034747809e-36	3.28081530384374e-36
CSAD	0.270049497267771	9.58803386100638	139.996881138162	2.66621867721365e-32	7.22543805370516e-32
MSL2	0.269837354750424	9.55280922303887	148.444699183936	3.79247677315629e-34	1.0609313459282e-33
ARNTL2	0.269812699063404	9.52094532795916	232.829490808024	1.43977242979864e-52	5.24148994619285e-52
TMEM184B	0.269811209641714	9.56937740113067	141.217565964536	1.44200960229002e-32	3.92498718955736e-32
B3GNT7	0.269747670502339	9.53692678215576	167.93163900901	2.09378939061533e-38	6.27852120032226e-38
RBM34	0.269727181779163	9.53410911062289	174.102571875537	9.40123073428092e-40	2.87867367500783e-39
ZNF436-AS1	0.269716495304853	9.53998503988257	162.411114193201	3.36412993168979e-37	9.8891070622303e-37
SLC20A1	0.269699660341981	9.62732722041194	146.054061627845	1.2633464629536e-33	3.50452838528346e-33
C1orf216	0.269693171050481	9.56061534323613	143.888346484957	3.75839359581569e-33	1.03348013424425e-32
KDM5A	0.269684122831286	9.68574865038714	164.957706478031	9.34434608461923e-38	2.77478427719214e-37
ZBTB43	0.269664892177761	9.60526515693641	141.344972762563	1.35241187065265e-32	3.68414367399311e-32
KRBOX4	0.269610408911565	9.55949044070121	144.302023478944	3.05181644396173e-33	8.40233774167741e-33
PLS3	0.269595722970271	9.59681309398029	140.138495028921	2.48272252716223e-32	6.73276085791994e-32
COPS5	0.269559543507377	9.73051852321905	182.611238095953	1.30407706688004e-41	4.09546228218908e-41
PIDD1	0.269553075540416	9.53866123643499	164.44506677358	1.20930298165358e-37	3.58295948348413e-37
RP11-111F5.4	0.269480718427103	9.5145542885817	312.417582484437	6.49496940405667e-70	2.91986755904228e-69
SNX27	0.269380510812404	9.65226276026208	152.911227093296	4.00566042762348e-35	1.13968389001535e-34
LGR6	0.269334742350032	9.5131414230561	344.288818604267	7.42778215381252e-77	3.60632632555947e-76
CDYL	0.269238778802035	9.58639864141958	139.091243728537	4.20670643098377e-32	1.13644629429925e-31
SFXN5	0.269184052188195	9.61224725877314	142.064051613619	9.41620925157808e-33	2.5718029616805e-32
MIR4458HG	0.269144175520673	9.61828940523349	143.278948126928	5.10787944004968e-33	1.40164787952587e-32
HARS2	0.269118134228395	9.54542659535686	154.325497041449	1.96605370341331e-35	5.62199018950402e-35
FASTKD2	0.269062603803283	9.57951141677036	139.04388670648	4.30822692570349e-32	1.16355542279715e-31
CTC-444N24.11	0.268962296013954	9.57474481431159	139.382747267075	3.63240871243616e-32	9.82368825785977e-32
MTMR1	0.268937054623208	9.53288186771057	176.194187377838	3.28421652287281e-40	1.0132928578576e-39
NAA38	0.268850390673326	9.91260118192617	267.695375412746	3.60744712269856e-60	1.44589278051941e-59
ITFG1	0.268786854245896	9.68904797390507	165.047003042215	8.93392452081339e-38	2.65449901031593e-37
YOD1	0.26878518743759	9.53067261755655	182.368551132895	1.47328835840752e-41	4.62540767758183e-41
BTBD6	0.268759530617971	9.56790423442193	140.438902011796	2.13420952443817e-32	5.79477300151146e-32
ZW10	0.268716114961241	9.53898510801777	162.862155687966	2.68123769316927e-37	7.89689950052288e-37
RBM25	0.268714099231246	9.9053298600748	263.651280739301	2.74564912762405e-59	1.08795455949455e-58
TMEM242	0.268675978152962	9.62924946897792	145.398637848972	1.75715316252511e-33	4.86144075408397e-33
SUPT7L	0.268675785093626	9.59519622986773	138.993082691377	4.41986267188451e-32	1.19354332396685e-31
SLC7A1	0.268659808616648	9.56034351469252	142.883721940168	6.23239002329276e-33	1.70715535719452e-32
SYDE1	0.268653906692724	9.53874898035506	163.19442761398	2.26853811744152e-37	6.68933955652642e-37
GALNT11	0.268534132448746	9.6299518421898	145.421957526254	1.7366466142127e-33	4.80537599315401e-33
DNAJC22	0.268490378391732	9.51985468972626	239.801576245154	4.34481043808793e-54	1.61460021672289e-53
TARBP2	0.268426322323808	9.56252992637093	141.745871419451	1.10521891571537e-32	3.01448193474215e-32
PURG	0.268370332973742	9.52091127461991	230.702075379151	4.19017967746019e-52	1.5162568138237e-51
CAMK2D	0.268325083217327	9.72213306561981	177.41823574205	1.77478708942285e-40	5.49118848805372e-40
APOPT1	0.268301027334031	9.73714587196978	183.601047821649	7.92880001710593e-42	2.50112559980163e-41
PARN	0.26825998403397	9.58311268363102	138.052817215364	7.09640241292231e-32	1.90930452882855e-31
NOP16	0.268251053298755	9.61661244977468	141.933510609713	1.00558694890624e-32	2.74424443309377e-32
EED	0.268231669016502	9.57489052620664	138.588625374738	5.41825648503393e-32	1.46036874952408e-31
NBEA	0.268227762370588	9.54259759340504	156.781238429932	5.71416046915102e-36	1.64679333514897e-35
SLC38A2	0.268072816677618	9.73763817805481	183.481167785241	8.42130522040985e-42	2.65521947600786e-41
TMEM246	0.268066618125509	9.52480125231166	205.201373990811	1.53054633804771e-46	5.15497772230967e-46
AHSA2	0.268010603474975	9.59782579906972	138.552190913717	5.51858201301655e-32	1.4872072748724e-31
ZNF121	0.267972323660512	9.56937986590472	139.253323013822	3.87701746497928e-32	1.04809374346103e-31
RNF208	0.267922054163599	9.53424505909911	171.464874331461	3.54185810651231e-39	1.07474086069495e-38
ANO8	0.267903222245256	9.52820143160828	189.73731061639	3.62802827812889e-43	1.16519587806314e-42
ACTR1B	0.267843851496712	9.61254421187108	140.661320187406	1.90809789789081e-32	5.18296524939604e-32
DTWD1	0.267819972646403	9.59444835245021	138.014221937701	7.23567346527747e-32	1.94651188586104e-31
KIAA1324L	0.267764058041049	9.51476500229693	304.651858849218	3.19384264150672e-68	1.40869752774723e-67
RP11-46C24.7	0.267719879535165	9.51852609922813	251.397189330086	1.28778432540893e-56	4.91915767719715e-56
KDM4B	0.267702792211253	9.58312593571696	137.463436210652	9.54853423913405e-32	2.56419033389707e-31
ARGLU1	0.267640143988429	9.90918828864696	263.421149405563	3.08180837585479e-59	1.22042563136404e-58
CDH20	0.267593994376158	9.51945187485129	241.950158668205	1.4773755516543e-54	5.52845964352084e-54
CLSTN2	0.267575266714863	9.51784770247819	258.65218728031	3.37528158541957e-58	1.31759216316882e-57
RP4-798A10.7	0.267472643040767	9.51905179286683	245.586414772391	2.38053604326649e-55	8.97926252123778e-55
SEC16A	0.267444348402127	9.57276017747265	138.056759757288	7.08232754591541e-32	1.9057759914768e-31
MRPL20	0.267400336770882	9.96632520705334	292.897977022425	1.16178023158401e-65	4.96854428711039e-65
ENDOG	0.26734323778998	9.60250456086572	138.430304687114	5.86790676972581e-32	1.5807032242877e-31
ZNF420	0.267338978032995	9.55926923641307	141.9372910893	1.00367475919717e-32	2.73940272559757e-32
TRAF2	0.267316266454429	9.54386757555686	154.078458774122	2.22629423545403e-35	6.36157327746784e-35
TJP2	0.267254886721444	9.54126259644679	157.504822485142	3.97045801161854e-36	1.14676441522999e-35
LINC01563	0.267230488128462	9.51825789487096	253.401397841755	4.70894797373478e-57	1.80849844006749e-56
HEXIM1	0.26707347745662	9.63301696593339	144.590029033701	2.63992526579234e-33	7.27941604271275e-33
KDELC1	0.266986576639817	9.5216800649148	222.648690382557	2.39139887634641e-50	8.43513149062085e-50
SORBS3	0.266965896738948	9.59910475053279	137.5862167917	8.97602597679048e-32	2.41175258680571e-31
DOCK1	0.266955034119111	9.54001717011323	159.040245879056	1.83377850957171e-36	5.33052663415045e-36
ZNF625	0.266783243669695	9.52682867780717	193.723371012398	4.89372906426563e-44	1.5920461312497e-43
EFR3B	0.266763917854396	9.53221213742347	175.169844313012	5.49689129467812e-40	1.68915154693871e-39
AC068535.2	0.266706238148904	9.51367547782725	325.075756566786	1.13584291720663e-72	5.25628589897811e-72
CDIP1	0.266697090972819	9.59596058790968	136.961302139658	1.22958120327248e-31	3.29570934808267e-31
EXT1	0.266677395806224	9.53300088747222	172.954938564493	1.67421078062173e-39	5.10519827527732e-39
CCDC86	0.266620287362015	9.56072003182538	140.520796735575	2.047995474289e-32	5.56144673329977e-32
GON4L	0.266582827562429	9.64709352992405	148.041851837974	4.64496564913807e-34	1.29794844719263e-33
ING1	0.266560258520069	9.5975253865774	136.976339544133	1.22030497163937e-31	3.27128755768478e-31
NSF	0.26649485913142	9.59360893827635	136.540325455491	1.51995305669468e-31	4.06741651196927e-31
ZNF263	0.266449149983635	9.56493532549288	138.805192260879	4.85845648196148e-32	1.31073323710713e-31
PEX13	0.266432665791493	9.59315200567257	136.439402449418	1.5992030853047e-31	4.27718405027997e-31
XRCC3	0.266406715797615	9.51945712709702	239.846163488677	4.24862885969485e-54	1.57915328852478e-53
ITPA	0.266394987094296	9.76220605577369	191.48419153344	1.50789309870821e-43	4.87358121204374e-43
RAB31	0.266270090622476	9.98933280394898	302.671309101308	8.6256441752316e-68	3.78848828479745e-67
MCUR1	0.266248455367729	9.68584986836926	160.643924983015	8.18389779040899e-37	2.3919010947436e-36
DPH5	0.266186505916092	9.60144117995322	137.051209722165	1.17515064034686e-31	3.15109293563963e-31
ZNF502	0.266176430480367	9.53160830810697	176.09663356276	3.44932611823155e-40	1.06373873204879e-39
NDUFC2	0.266139970294927	10.1009632241948	365.560737850246	1.73290461684496e-81	8.83727924849404e-81
DCUN1D5	0.266119617649639	9.65964301097092	151.433504189918	8.42634887043396e-35	2.38752565853495e-34
UBE4B	0.266075243197549	9.56211085953585	139.380509125658	3.63650470202191e-32	9.83342579369631e-32
GRIK5	0.266029649815967	9.5362858298509	164.60650273761	1.11498543698635e-37	3.30548632610981e-37
TMEM11	0.26601132549215	9.66662922353842	153.613923132667	2.81256525770491e-35	8.02642634578391e-35
SYTL2	0.26599514804713	9.5626959169807	139.076944642213	4.23710500744394e-32	1.14450272438415e-31
RPN2	0.265976379450023	10.0507945129489	336.051468318037	4.62173596077335e-75	2.19823185596524e-74
PKD1	0.265941125587142	9.58319695862877	135.608110885791	2.43066175733468e-31	6.4791531774884e-31
ADI1	0.265850163757209	9.7449344558671	183.345912407953	9.01380527009784e-42	2.84022871885858e-41
GPKOW	0.265840956312317	9.58002078002202	135.615597415308	2.42151426470339e-31	6.45563668580697e-31
NLK	0.265765395474558	9.55443556006081	142.855881431322	6.3203605755251e-33	1.73101306337826e-32
RIOK2	0.265747731420695	9.58511411838108	135.391775528842	2.71045940479046e-31	7.22110043842699e-31
TMEM145	0.265708212140042	9.54179074826098	154.928551132063	1.45146835864265e-35	4.15890630609779e-35
TACC2	0.265692472254914	9.54566802382104	150.122221547186	1.63021573508195e-34	4.59740294258406e-34
JADE3	0.265687778565178	9.51631774898449	274.828314436074	1.00608110619016e-61	4.10963115778192e-61
CYP3A5	0.265678008845509	9.52788971652101	187.838068625784	9.42427241959612e-43	3.01163997720405e-42
XRCC6	0.265667643629192	9.89273819270654	251.123729765633	1.47726569313017e-56	5.63752537536007e-56
TSEN54	0.265597022508659	9.56509690008901	137.850090755077	7.85912810518781e-32	2.11308554093427e-31
NPEPPS	0.265583606953528	9.67272375691584	155.170795755272	1.28490138952068e-35	3.68429973695557e-35
PHOSPHO2	0.265511748045008	9.53027947391721	179.225560810632	7.15342095076087e-41	2.22506032018025e-40
DIXDC1	0.265506789920302	9.54676950307825	148.753458251529	3.24661984725377e-34	9.09897073260277e-34
PINX1	0.26549218473713	9.54833238114781	147.226606073258	7.00155104141993e-34	1.95095865604524e-33
GFM2	0.26541798821525	9.54843194681994	147.052174319542	7.64408790328795e-34	2.12940149760644e-33
SNRPD3	0.265413550101289	9.8299231912534	220.361368928323	7.54327778430341e-50	2.64381030307e-49
ZNF500	0.265330311213853	9.54038322005797	156.538060670835	6.4578910021074e-36	1.85924311879646e-35
C17orf97	0.265316390272659	9.53601415856173	164.279808648182	1.3141236186788e-37	3.8894610175271e-37
COG5	0.265232997284519	9.57444817160719	135.485117736338	2.58598726667693e-31	6.89226202081425e-31
IFT43	0.265232380437419	9.64724696492125	146.533530936416	9.92441133793642e-34	2.76075285543605e-33
FARP2	0.265222291843225	9.55013458433263	145.358742628625	1.79279879950681e-33	4.95867761602719e-33
EXD2	0.265110016979491	9.55671004310268	140.814447779143	1.76651121728017e-32	4.80165908526115e-32
CENPI	0.265055270179605	9.51229516673695	357.996731406756	7.68764409364804e-80	3.84634131511788e-79
AK3	0.265044851798372	9.66581842146332	152.18457950544	5.77410762125045e-35	1.63908020690187e-34
RASSF8-AS1	0.26501148950808	9.5934786500304	134.967805216467	3.355662055476e-31	8.92804027842998e-31
HINFP	0.264991905051062	9.5502873689622	144.97852883373	2.17097631440788e-33	5.99715210694051e-33
TRAPPC11	0.264877614400826	9.56455299369052	137.257294975891	1.05930496858719e-31	2.84314875138858e-31
GDE1	0.264850325786122	9.69275759740536	161.404819666102	5.58110618822068e-37	1.63455504830757e-36
RNF14	0.264819389913604	9.60538084146795	136.163072417861	1.83798482465478e-31	4.90920775127816e-31
SAMD14	0.264752377902468	9.52563751460167	196.164249749567	1.4352188237908e-44	4.72016954674396e-44
NDUFV3	0.264751931387268	9.79130925590895	201.681454542282	8.97239464641154e-46	2.99049687559994e-45
MYO5B	0.264682208770541	9.51369510085501	320.064645614048	1.40223250624504e-71	6.41426844525274e-71
