genes	logFC	logCPM	LR	PValue	FDR
SOX13	-0.261101281730484	9.52229688098128	955.313683733384	9.28288500403906e-210	3.17119968261906e-209
MRPS25	-0.261135023422351	9.65710175240891	438.488050013795	2.30943677800796e-97	5.20705454616631e-97
ARX	-0.261165382739094	9.52003780981609	1145.2739980283	4.77549257446048e-251	1.85161118612799e-250
TFAP2A	-0.261236206616771	9.51970368112708	1186.04764104694	6.56977812896857e-260	2.61211851570048e-259
PARD3B	-0.261243968679928	9.52198023371223	977.376198869763	1.48566540065374e-214	5.1614715337258e-214
GIGYF1	-0.261280782187573	9.57857015783459	416.706485566334	1.27152609341768e-92	2.80413887801712e-92
ZSCAN32	-0.261299584457548	9.54052996266759	536.044309960209	1.36769840641373e-118	3.38860042073395e-118
FSTL3	-0.261316363330754	9.53090218363606	658.876218976344	2.62257794129938e-145	7.24668341624811e-145
CRADD	-0.261353804060547	9.55132419536481	472.324942238476	9.99647573152632e-105	2.33698528055753e-104
RP11-505K9.1	-0.261360016160717	9.52893480458635	701.136770534089	1.69241247047856e-154	4.83741398531948e-154
ZNF337	-0.261463676436545	9.54145045985774	529.262408958413	4.08710661742385e-117	1.00534009347662e-116
MDH1	-0.261479404191877	9.87125225981729	685.653340680176	3.94026540796644e-151	1.1108861905869e-150
TRIP11	-0.261592665296251	9.65104538971287	435.277814604124	1.15395329663868e-96	2.59472811053409e-96
MRPL14	-0.261706963434356	9.8108852313056	607.624364867472	3.67668379437651e-134	9.70926289925293e-134
SETMAR	-0.261775117891625	9.53256582477914	631.818132793123	2.01092107466414e-139	5.42145632843437e-139
TMEM185A	-0.261810894677708	9.54659683421846	496.628583256759	5.14668332893122e-110	1.23029472133719e-109
TMEM80	-0.261833270071524	9.57655301195405	420.14623442536	2.26786201587479e-93	5.02708569254891e-93
BRWD1	-0.261853695942306	9.66536532273184	447.699434222086	2.28446848811036e-99	5.20575551687881e-99
INPP5E	-0.261854289081733	9.53860896084407	555.795720343238	6.90553528512158e-123	1.74377944451773e-122
WDR59	-0.261898892676207	9.55943320644624	447.82800374581	2.14192657347734e-99	4.88261842544829e-99
CD3EAP	-0.262068574151377	9.5665895331839	433.452583914906	2.88031744465363e-96	6.46556668643805e-96
CLGN	-0.262106987181125	9.52043500331932	1113.65967636971	3.54853123449998e-244	1.34719295987673e-243
PEX12	-0.262111470893814	9.53059400410342	669.212523382863	1.48203483582299e-147	4.12674346540611e-147
FAM58A	-0.262215520300963	9.59441525419934	413.135494070637	7.61405836468979e-92	1.67320449980473e-91
DNAJB6	-0.262357357381494	10.0553255915831	962.978231336849	2.00270032931723e-211	6.8878177328519e-211
SDHAF2	-0.262428334087577	9.64679629194567	434.842599819531	1.43519250930748e-96	3.2263790831051e-96
GCK	-0.262456397763202	9.51898268350034	1311.75748458832	3.14893909140204e-287	1.34120478725639e-286
MAP3K7	-0.262459628420779	9.61019058031097	415.411908433394	2.43282897058049e-92	5.35686592057705e-92
EPT1	-0.262510465994822	9.54617086185064	501.740333054098	3.97475397769808e-111	9.54056318168478e-111
PSKH1	-0.262638878640139	9.53656027716756	581.065285504243	2.19968156070111e-128	5.68554233842891e-128
ST7-AS1	-0.262701372129725	9.52185423001779	999.517128351494	2.28678225127071e-219	8.06038965072297e-219
MIR210HG	-0.262725994810712	9.55583444881191	460.956245136978	2.97711955251731e-102	6.88452392850561e-102
ACTR1B	-0.262727493139345	9.61254421187108	416.943574228702	1.1290656659895e-92	2.49190429651503e-92
PES1	-0.262765584063721	9.6012074298256	414.753671349368	3.38367511573585e-92	7.44723704780718e-92
RP4-758J18.2	-0.262786255832914	9.52707541065033	759.628174475227	3.23524699571525e-167	9.63727785846558e-167
PRICKLE1	-0.262983695553803	9.52071789055251	1095.54766752438	3.06602414892535e-240	1.14971561133328e-239
DBT	-0.263059015601208	9.5618098998789	446.096904849444	5.09970700263786e-99	1.1602359535575e-98
RBM12B	-0.263180963577192	9.56055414782327	449.438589794685	9.55639612210378e-100	2.18444489498463e-99
KCNN2	-0.263213753721751	9.51947587450119	1242.92113004307	2.86731530077278e-272	1.17462278822989e-271
CCDC174	-0.263357414001324	9.63216349864961	428.095157433068	4.22161844429086e-95	9.42739456371343e-95
PIGL	-0.263581851873653	9.54362565871212	521.972004158743	1.5758243997277e-115	3.85042012628283e-115
MAPK1IP1L	-0.263632498970111	9.75776387029422	550.727361716403	8.74499540915508e-122	2.19626305049867e-121
PHF21B	-0.263710557246598	9.52112248174668	1066.63199955719	5.90650707135277e-234	2.1770167567727e-233
SIX3	-0.263769321309373	9.51852992416101	1435.5997084035	1.11253885933489e-308	1.11254572765817e-308
TSG101	-0.263785661061146	9.72958376376553	518.883243116128	7.4047028580596e-115	1.80573218241512e-114
IQCB1	-0.263826300820217	9.57716254873315	425.983632016592	1.21635299213276e-94	2.7107763516563e-94
DCTN1	-0.263872565590935	9.61170837784263	420.272269913643	2.12903864659026e-93	4.72041544431674e-93
ARHGEF7	-0.263922134957013	9.61056979682706	420.094058604482	2.32794815410276e-93	5.15912404674314e-93
UBR7	-0.264187820187812	9.57450128663429	429.707768410881	1.8814482293681e-95	4.21003206950372e-95
FAM3A	-0.264327817382594	9.61222317703077	421.861903928228	9.59804908384127e-94	2.13137254661089e-93
CPLX1	-0.264385808283285	9.51967888458195	1230.03971672369	1.80674718992003e-269	7.36502736199069e-269
SIRT3	-0.26445079167762	9.5524913558172	478.96138700458	3.59537374212779e-106	8.45108692962488e-106
YIPF2	-0.264535759142911	9.60933258841154	421.685806756985	1.04836428894823e-93	2.32724912281004e-93
POLE3	-0.264699285391666	9.67868186687502	469.370524965489	4.39285918030915e-104	1.02479394700019e-103
CYB5R3	-0.264789311213673	9.74077170763373	535.502876527055	1.79382365460881e-118	4.44159330048348e-118
TIMM8A	-0.265257521179239	9.5564631985269	467.939857408725	8.99648546633553e-104	2.09506328212868e-103
RPUSD3	-0.265264672250439	9.60465074035887	422.989892751793	5.45338523762069e-94	1.21248784805977e-93
RNF20	-0.26528837061206	9.59935644499079	422.555908986891	6.77838790634107e-94	1.50607235156227e-93
C9orf78	-0.265532278095705	9.77572381106686	580.40465566433	3.06238606002301e-128	7.9102340602989e-128
YIPF4	-0.265569166760203	9.72303698432204	518.415121461818	9.36168890228863e-115	2.28240758300731e-114
ZNF891	-0.265634859757001	9.53415443521837	626.659829359036	2.66244647424384e-138	7.14207833772019e-138
ZNF207	-0.265722380599694	9.83315678153566	655.386566008296	1.50538153081323e-144	4.14983508660846e-144
PSMB4	-0.265728275541118	9.8194161402561	637.158083828166	1.38681187423969e-140	3.7613339819499e-140
BOLA3-AS1	-0.265731686836704	9.52446680913079	876.61563736204	1.18952728922873e-192	3.8439820313598e-192
BBS9	-0.265744383917219	9.5365489477286	595.585765734257	1.52734087396365e-131	3.99350041712956e-131
SARNP	-0.265795846469316	9.57524631697238	434.152559269358	2.02812094544581e-96	4.55518213479784e-96
LNP1	-0.265817692377946	9.52135866943911	1067.99957902219	2.97911249580913e-234	1.09926426504591e-233
ZNF174	-0.265841014682661	9.53620832616372	600.152865867651	1.55077752084834e-132	4.07032957336654e-132
APOLD1	-0.265862317959276	9.54242461445788	540.022821164697	1.86409401650968e-119	4.63524655971988e-119
XYLT1	-0.265894755770761	9.5419525425187	543.815680228458	2.78833328575761e-120	6.96136340323485e-120
TAF1B	-0.265903648232817	9.56538820333949	448.381424161744	1.62316946451015e-99	3.70263964275342e-99
DNPH1	-0.265918763617033	9.80578390776477	620.216703843209	6.70849145036435e-137	1.7896523965972e-136
MAST1	-0.266001128679018	9.52098712819302	1102.62628804854	8.87312615250797e-242	3.34245222765189e-241
CCDC157	-0.266061958739291	9.52628211278931	806.821122792051	1.77432860919457e-177	5.46506428232369e-177
UBA6-AS1	-0.266062780145721	9.54363954773229	531.970118571655	1.05278657572692e-117	2.59638518327881e-117
NUP43	-0.266156061719535	9.55053908799267	493.475382756253	2.49812297462116e-109	5.94945341976012e-109
HHLA3	-0.266227686337118	9.56880745039961	443.676018283972	1.71557787852505e-98	3.89463453425201e-98
PSMB1	-0.266230838446804	10.1148115778241	1090.93242036626	3.08801074997253e-239	1.15643089368783e-238
FNDC5	-0.26623368615238	9.51941122634688	1295.56881545828	1.0379621283417e-283	4.38609161663318e-283
FAM136A	-0.266268052486122	9.66493255821042	462.235824948206	1.56797697308057e-102	3.63098902831677e-102
TRAPPC5	-0.266364769724369	9.56088706861701	453.685282861276	1.13789775658549e-100	2.613399059559e-100
PDCL	-0.266370129938603	9.6146072503699	429.11939544441	2.52669022045882e-95	5.65003915003004e-95
RABEP1	-0.266386550146675	9.66242729088264	460.457798703821	3.82178691266982e-102	8.83471076667489e-102
WNT3	-0.266436033568402	9.51956930354609	1273.77180635754	5.66266158707791e-279	2.3651621881381e-278
HP	-0.266498824215719	9.52504146206012	765.793064970127	1.47729718783992e-168	4.41520773742611e-168
HACD1	-0.266542094329318	9.52428209387694	891.354938736975	7.43298400166656e-196	2.43127663917399e-195
MRPL10	-0.266619922667079	9.62022777040119	432.206133231928	5.37930489163264e-96	1.20560573045534e-95
CRBN	-0.266660490495884	9.68382427834182	481.181214153665	1.18226480511418e-106	2.7858947942427e-106
WRAP73	-0.2667484735911	9.57941275213487	433.545693760236	2.74900405909671e-96	6.17150012045599e-96
RSL24D1	-0.266784480225282	9.92442930677719	789.84763011933	8.69734370165762e-174	2.6480269641126e-173
PPP4R3B	-0.266801492067291	9.65263722656951	453.711724574605	1.12292020391547e-100	2.57929871627291e-100
HEG1	-0.266808547890045	9.55733770678921	470.763929199151	2.18540747413558e-104	5.10245471669722e-104
ZNF724	-0.266888047313509	9.52567856460805	834.533368753779	1.67525470791499e-183	5.25449675137434e-183
B4GALT3	-0.266943944992964	9.60732979219559	428.803128845357	2.9606548467349e-95	6.61597358680413e-95
EXOSC4	-0.266962836637847	9.64917450289471	451.529200960053	3.35212635645178e-100	7.67658981456732e-100
GTPBP4	-0.266963330961886	9.63316643398041	440.31092702024	9.26353121104185e-98	2.09196231057866e-97
PPP1R3F	-0.266979409380324	9.52499901915274	862.550443742988	1.35861598580741e-189	4.34232046478348e-189
FAM222A	-0.267043386649694	9.52349738272953	935.144348434565	2.24917061721191e-205	7.5663624424444e-205
OTP	-0.267223404166059	9.51900989839446	1385.14509999704	3.55175230648704e-303	1.57742626491732e-302
EID3	-0.267233267860763	9.53052410006379	698.96586446416	5.01861590529488e-154	1.43219969070155e-153
HNRNPH1	-0.267368335504811	9.93819711481715	813.81928496933	5.33988234666481e-179	1.65473824850278e-178
LRRC73	-0.267371186645615	9.51907120790377	1374.93748536911	5.86951022849272e-301	2.59172500589819e-300
IK	-0.267374038418847	9.77841410946792	591.671492309062	1.08476758087051e-130	2.82774716904622e-130
LIG3	-0.2674381125685	9.54277394966891	543.940567217876	2.61924508512841e-120	6.54168572412591e-120
HAGHL	-0.267486493238072	9.57219526963816	443.141350550708	2.24270799707936e-98	5.08723066583214e-98
AC159540.1	-0.267525784235653	9.55457531404579	482.381167997781	6.48051434675502e-107	1.53015998994044e-106
PKN1	-0.267598273382292	9.66149378943461	463.763047708082	7.29447874563997e-103	1.69215537802083e-102
NEPRO	-0.26764522435023	9.60076640911014	430.068550645709	1.57024711359795e-95	3.51446376981192e-95
LCA5	-0.267653259479837	9.52573452453668	837.772100362567	3.31100716528271e-184	1.0413067693952e-183
DHX38	-0.267679494696992	9.57830622540271	437.444204277766	3.89663305236742e-97	8.7737235193861e-97
STON1	-0.267742784160908	9.52245032025351	1004.51857359479	1.87108305150754e-220	6.61511514184567e-220
PHKA1	-0.267765328809093	9.52086608016584	1133.31245330803	1.89981141422911e-248	7.30198624121211e-248
HOMER2	-0.267829942667325	9.52539233401864	852.470419792862	2.11102211488651e-187	6.70178613823857e-187
TGFB3	-0.267846933202527	9.52764264180883	774.800922599694	1.62518812681827e-170	4.88886540483312e-170
FBXO2	-0.267952128107796	9.52306987896726	967.12246174545	2.51638560774981e-212	8.68461511782617e-212
FADD	-0.267956853158573	9.57929208246229	437.548495428295	3.69820894289209e-97	8.32883820475686e-97
CWC25	-0.268014721888273	9.63704228105193	446.232537567805	4.76460865086909e-99	1.08412189043276e-98
DDX27	-0.268036893973263	9.67778376398988	480.168422658288	1.96379111009352e-106	4.6209040845449e-106
RP11-379H18.1	-0.268059877293185	9.5321868071347	671.030611801973	5.96318299240596e-148	1.66395692440986e-147
DHX15	-0.268118444004498	9.67761832932284	480.295644872749	1.84251930843361e-106	4.33605919300336e-106
SEC22A	-0.26816460829824	9.56395492601708	458.881987024513	8.41764942494971e-102	1.94271518356281e-101
CENPJ	-0.268248264216562	9.54355629205871	541.544010457779	8.70035895995657e-120	2.16695601251372e-119
PSMA7	-0.268250539270343	10.2951553200692	1443.97162414366	1.11253695852047e-308	1.11253706325334e-308
NUP37	-0.268400559127651	9.59696525353244	432.4204717393	4.83143317108634e-96	1.08306173006236e-95
CXXC1	-0.268403643729725	9.5924510752351	432.941528155905	3.72108601167727e-96	8.34815362945298e-96
FBXL2	-0.268441814154612	9.52047737151444	1181.89789699102	5.24102199466594e-259	2.07881304057014e-258
RP4-639F20.1	-0.268448936161208	9.51970796229209	1281.15313586958	1.40906984458028e-280	5.90898336683485e-280
RANBP3	-0.268523310667782	9.61897931959753	437.740373134453	3.35916205335194e-97	7.56783750680241e-97
LPIN1	-0.268582174731963	9.57534689420762	443.14871428271	2.23444734724184e-98	5.06907200229237e-98
FANCG	-0.268747183663678	9.54039085838943	569.216680320536	8.31208490589504e-126	2.12628252625602e-125
CRTC1	-0.268809912163313	9.55218733837351	496.291746543699	6.09280602651856e-110	1.45558514701902e-109
MYO9A	-0.268813914940687	9.567418888482	454.580398003796	7.2661660038734e-101	1.6703597735103e-100
TRMT5	-0.268865658600264	9.55488954837713	486.142939374644	9.84172617854858e-108	2.32878613724168e-107
WDYHV1	-0.269020046563157	9.56690213028468	456.169564024363	3.27693472595521e-101	7.54618870411406e-101
YTHDC1	-0.269152294807472	9.72030300578019	529.06475475106	4.51249608722052e-117	1.10983918635877e-116
HAUS8	-0.269164500215759	9.54966480817072	508.96914520162	1.0629175857896e-112	2.56776877346056e-112
FBXO9	-0.269190054085738	9.64426903428715	455.204119105067	5.31581128574635e-101	1.22285839591439e-100
LGI1	-0.269226571693836	9.51961764309503	1306.12077357324	5.28559872365082e-286	2.2435535386446e-285
SF3B6	-0.269339162349982	9.91193686317283	785.911973154114	6.23857865725395e-173	1.8944814747426e-172
SDCCAG3	-0.269379528575109	9.58050502061335	441.259526572896	5.75871485090143e-98	1.30255239157483e-97
SLC35E4	-0.26940138520861	9.53002513319446	722.257384554541	4.32311231585443e-159	1.25391105136751e-158
CBFA2T2	-0.269441919241621	9.56285678450259	465.63931583349	2.84901541725758e-103	6.62068352672152e-103
SLC1A3	-0.269520464854257	10.0247608152097	963.971593519571	1.21811051210943e-211	4.19449296397431e-211
BCL7B	-0.269561403292246	9.69908838126942	507.25398251164	2.5099933802221e-112	6.05473366682647e-112
ARAP2	-0.269608693351615	9.58310858863286	440.308473369143	9.27492864835681e-98	2.09429788182692e-97
C10orf107	-0.269626353819942	9.52000584203547	1254.77303745956	7.61743821884438e-275	3.14587835554772e-274
PRPS1	-0.269724957584397	9.6177767803905	441.084784593011	6.28573310382217e-98	1.42110981483839e-97
CD9	-0.26976552054599	10.1410182436846	1166.01694642365	1.48201686882711e-255	5.82130829457362e-255
PCDHB3	-0.269790349393182	9.51913695992361	1402.94599212865	4.81126392419606e-307	2.15562000829443e-306
SRP72	-0.269870474393606	9.81158627639006	646.094511011907	1.5793630480042e-142	4.31839065667273e-142
DGCR14	-0.269928313872983	9.56428467236028	464.254225571451	5.70305373592286e-103	1.3240637565867e-102
XPR1	-0.270111844669133	9.57199105242816	452.111001241552	2.50441134581019e-100	5.7418916936168e-100
ANKLE2	-0.270215295726236	9.61691011513025	442.303573949153	3.41273595267428e-98	7.72977099037763e-98
ZNF598	-0.270241330516725	9.54945574848612	514.137734998556	7.97937841169527e-114	1.93920292292553e-113
LIN7A	-0.270246791324313	9.52523664838674	876.503261488837	1.25835823592853e-192	4.06574870042479e-192
DNAJB11	-0.270273938332878	9.78874825587781	617.657947548461	2.41627619316793e-136	6.43734897744926e-136
NSUN6	-0.270303345215413	9.57172767628962	453.095566654149	1.5291134044411e-100	3.50986964858876e-100
MED4	-0.270358419397154	9.72815827650935	542.785738930688	4.67093411339293e-120	1.16497487160873e-119
UBE2Z	-0.270394565584494	9.6165362526171	442.729495763684	2.75681022484771e-98	6.24696533197595e-98
DLGAP5	-0.270412678997575	9.53608637924997	619.195774408112	1.11859654261666e-136	2.98292411364443e-136
CSMD1	-0.27046980402955	9.52331524018669	974.116035548515	7.59592264066457e-214	2.63113215657784e-213
WDR83OS	-0.270502943186962	10.0934157977929	1087.58553918384	1.648582974907e-238	6.16216099547158e-238
NEK4	-0.270514769501757	9.55968416365448	477.20163211639	8.68292286487687e-106	2.03806354094224e-105
PEX26	-0.270551525216362	9.56548474611123	463.998829848832	6.48164021989836e-103	1.50429835225143e-102
NFU1	-0.27056000739654	9.67385276459401	485.258527301281	1.53289607068144e-107	3.62503529261114e-107
RRM2	-0.270578976137647	9.55797992904431	429.006660455416	2.67355352458608e-95	5.97777293635062e-95
LMAN1	-0.270598788285384	9.78461673071749	613.71270010501	1.74274220960959e-135	4.62556129664765e-135
PEX11A	-0.270679278004496	9.53243235898107	680.556383607494	5.05744506725492e-150	1.42121152052776e-149
EXT1	-0.270695873929013	9.53300088747222	670.678437773582	7.11320642939437e-148	1.9834633494046e-147
RP11-660L16.2	-0.27069723090529	9.53395617481083	655.098873102652	1.73865477130954e-144	4.79222606595636e-144
RAVER2	-0.270703991612023	9.52197457720625	1066.8311667348	5.34615637481864e-234	1.97084902911219e-233
CCSER2	-0.270740587132484	9.65382604039334	467.925852840999	9.05983748447076e-104	2.10956891590539e-103
