genes	logFC	logCPM	LR	PValue	FDR
DKK1	-0.0326511701534778	9.50797569529556	31.2590378546477	2.25793859023707e-08	3.25410725668206e-08
RP11-399K21.12	-0.032672925165254	9.50741115861921	66.9435469776017	2.7939446900937e-16	4.67100860924695e-16
RP11-259O2.3	-0.0327025846936059	9.50750949537151	61.0382621933338	5.59762638637253e-15	9.16151467937017e-15
FABP5P1	-0.0328588224904733	9.5074917335351	62.4212819489635	2.77310253006946e-15	4.5612446355199e-15
LDHBP2	-0.0328760782311842	9.50950633198588	20.9579311540829	4.69480149074306e-06	6.34109697096075e-06
FAM179A	-0.032919783904118	9.50917148325112	23.2748934787514	1.40421105936652e-06	1.92610788571573e-06
DUXAP8	-0.0329799781487209	9.50765978499256	50.1230775876779	1.4439874225895e-12	2.26527524214009e-12
BTF3P5	-0.0330318736390441	9.50843108984076	31.154796904586	2.38249883176506e-08	3.43088128947784e-08
CTD-2287O16.5	-0.0331551806611109	9.51647598444393	7.90460594263823	0.00493090819308446	0.00594657101812738
RP11-440K22.1	-0.0331655289736748	9.50777033286779	46.3988740560726	9.64709311687105e-12	1.48903883804072e-11
LINC00649	-0.033178933689902	9.51540142121853	8.65138663426114	0.0032681254426663	0.00398095948116121
C7	-0.0331842073854446	9.50744057093281	68.0032250576865	1.63228338939399e-16	2.73928812993084e-16
RP1-28H20.3	-0.0332336664544748	9.51073166292594	16.0143547626521	6.28640349882333e-05	8.19093656171768e-05
VTRNA1-1	-0.0333035608448228	9.50790908359771	42.341369625512	7.6653844753899e-11	1.16441566713255e-10
RP5-882O7.4	-0.0333268192412049	9.50815180144155	36.6333096870085	1.42574515078367e-09	2.10614690032408e-09
CFAP43	-0.0333423520773115	9.5095890281181	21.1186094861323	4.31715218202916e-06	5.83538793986072e-06
RASSF9	-0.0333423895855764	9.50749103487578	62.9329611367193	2.1386316068381e-15	3.52261909813465e-15
RPL24P8	-0.0334485872141677	9.51446323606256	9.17293023138518	0.002456209882766	0.00300726998662264
RNF31	-0.0334530208108098	9.5101971447352	18.2254671200162	1.96237272882957e-05	2.6011202031394e-05
LINC00886	-0.0336258168538037	9.50892664276262	26.5499209418222	2.56815227617933e-07	3.5964641485647e-07
SLC46A2	-0.0336291768978359	9.50746616838313	68.9257944590881	1.02238826990663e-16	1.7215883923905e-16
SNORA33	-0.0336747153275498	9.50746878607456	69.0202336597085	9.74584229490212e-17	1.6419274923115e-16
CCT6P4	-0.0336768132539326	9.50772679943709	50.8722856698305	9.85756652695476e-13	1.55157002717683e-12
C9orf135	-0.0337292923977372	9.50877820729571	28.2648164567245	1.05801668005738e-07	1.4984668949464e-07
PTMAP2	-0.0337370110487906	9.51327107012269	11.1565637063432	0.000837348801440593	0.00104572447058409
NHLRC4	-0.033846446672571	9.50801649899732	41.2516445718502	1.33839192554993e-10	2.02349199712941e-10
NBPF8	-0.0338580908563669	9.50790638586475	44.3980744264927	2.67950524053015e-11	4.1029794795589e-11
CFAP206	-0.0339224095784585	9.50971589520874	21.1847212943458	4.17076170983925e-06	5.64135739518123e-06
NFIA-AS2	-0.0339312295693814	9.50935316015316	23.5193242190189	1.23665428487805e-06	1.69874138322788e-06
LINC01232	-0.0339554334059309	9.50752631758792	64.1797517905125	1.13569962399783e-15	1.88189732318491e-15
ZDHHC19	-0.0339860752786796	9.51108250891268	15.6981027938054	7.42986575485772e-05	9.65294072804975e-05
RPL5P34	-0.0340065502569414	9.51265552225054	12.269450648826	0.000460433791665804	0.000580676699516004
PCDHGB2	-0.0340218793776361	9.51102624341651	15.8992890284862	6.68038074378585e-05	8.69514046840196e-05
RPS23P1	-0.0340659164059394	9.50880098163495	28.6665142239817	8.59776438628304e-08	1.22109787147725e-07
TTLL10	-0.0340944946452269	9.50774123566176	51.4249483785825	7.43871815740732e-13	1.17345158153092e-12
RPLP1P6	-0.0341192841229507	9.51074742120935	16.1443667227677	5.86928733071674e-05	7.65347972801168e-05
GAPDHP1	-0.0342108423373151	9.50823426595772	37.3791206757878	9.72577787969647e-10	1.44348492751227e-09
LINC00488	-0.0342858503822805	9.50804895758522	41.7987861416541	1.01166205573736e-10	1.53407200567463e-10
IZUMO1	-0.0342918203642751	9.50812501753037	39.9567241424138	2.59652189154247e-10	3.89949807077292e-10
APCDD1L	-0.034398276685343	9.50763460162213	58.6043906478826	1.92785767236379e-14	3.1299892908856e-14
SAA3P	-0.0344079035092505	9.50750787768612	61.7639956353708	3.8718969482862e-15	6.35014135098203e-15
LINC00968	-0.0344573474855033	9.50755522049704	65.2011828204968	6.76289220769323e-16	1.12458013185569e-15
SMOC2	-0.0344943850477462	9.50956396279807	22.9249973366113	1.68446974610137e-06	2.30479494833999e-06
UNC5B-AS1	-0.034499143543262	9.507805969917	50.4090389845042	1.24817996990341e-12	1.96104456919519e-12
RNU5D-1	-0.0345135588659035	9.50751706569554	70.7602566055475	4.03381896669679e-17	6.83950442943771e-17
TRPC6	-0.034552812140101	9.5076849037602	56.4202362336841	5.85249434369104e-14	9.42018552701158e-14
AC093838.4	-0.0345574197224761	9.50875081219893	30.2222779068634	3.852586699222e-08	5.51823199871244e-08
ADAMTS14	-0.0345721700057515	9.50926509105602	25.2078187867937	5.14730964005138e-07	7.14032721105254e-07
NIPAL4	-0.0345769935595306	9.50781046637718	50.551603294939	1.16072327424652e-12	1.82493944449025e-12
RP11-730G20.2	-0.0346911017339076	9.50882413679932	29.6325353023831	5.22210166562043e-08	7.4551013349086e-08
CRHR1-IT1	-0.0347196891813626	9.50898423555798	27.9784425161379	1.22674492640957e-07	1.73372495723277e-07
DYNLRB2	-0.0348612796093518	9.51813965073883	7.78869748381112	0.00525740840452451	0.00632993885429193
PAX3	-0.0348699818198232	9.50905156065452	27.5929497354318	1.4972350801636e-07	2.11059104198062e-07
CCDC65	-0.0349229113733952	9.51430509799432	10.6763814519491	0.0010851211981758	0.00134819940791195
RPL13AP25	-0.0349875698513605	9.51646149448483	7.16587226016964	0.00743035513710139	0.00888366295772474
DNAH7	-0.0350007735945035	9.51518211904801	9.84882665787518	0.00169940116317193	0.0020943628864723
RNF216P1	-0.0350010258861932	9.50946264285932	24.387673619799	7.87710964099825e-07	1.08852518383717e-06
JHDM1D-AS1	-0.0350099358661871	9.51881982655591	7.53157228842611	0.0060626973805891	0.00727743680737421
MIR29A	-0.0350219876275725	9.51798160032566	7.94317795353891	0.00482689928161622	0.0058250317347552
EEF1DP5	-0.035024886779129	9.50810889346807	42.5823193572005	6.77691988391405e-11	1.03079397544583e-10
RPS18P9	-0.0350414765043411	9.50897881980657	28.6314790141569	8.75473395663785e-08	1.24312462134317e-07
MS4A1	-0.0350643723915286	9.50754878138386	71.9033683124317	2.25997843026158e-17	3.84799278406382e-17
LINC01141	-0.0350745970826157	9.50754936284583	71.924613953081	2.23577647014625e-17	3.80711147730463e-17
PRLR	-0.0351375526133853	9.50956352991734	23.8870249520805	1.02157991226157e-06	1.40641729198638e-06
NAPSB	-0.0351839612994054	9.50763847502283	63.0773544498352	1.98745997655312e-15	3.27470576246276e-15
CLCN1	-0.0351938579288143	9.50780468694152	53.47323669862	2.62139814298705e-13	4.16402643793574e-13
ALDH1A2	-0.0351992745774236	9.50898807710768	28.8324375913444	7.8918257781486e-08	1.12204124673849e-07
PABPC1P3	-0.0352468776502418	9.51176025866774	15.0872856241567	0.000102652362938149	0.000132628830855121
PMS2P3	-0.0353296185089962	9.50820936390972	41.0725954384971	1.46678599198216e-10	2.21558358971552e-10
MT1HL1	-0.0353364088063953	9.50756495559567	72.4737875599399	1.69265329821529e-17	2.88871733989485e-17
NPFFR1	-0.0353592018644659	9.50829386879368	39.3137712831222	3.60887034573407e-10	5.40472788214969e-10
MSC-AS1	-0.0353683585551654	9.5078389794544	52.728462371183	3.83000343755299e-13	6.06687216508792e-13
CALCR	-0.0354591053853475	9.50765434604794	63.6280269505119	1.50275869006539e-15	2.48287309418279e-15
EIF2S2P4	-0.0354748817303248	9.50887691083881	30.584900593205	3.19571154142589e-08	4.58762351180537e-08
RNU4-2	-0.035476348302737	9.50773817353658	58.2031421475358	2.36401181068319e-14	3.83215504887618e-14
CFAP99	-0.0354771630432364	9.50757255598254	72.760329002077	1.46390064267847e-17	2.50133436259317e-17
RPL23AP2	-0.0355038871597065	9.50927517607061	26.6775315315654	2.40400781605237e-07	3.36873391224283e-07
EEF1A1P38	-0.0355635432202484	9.50815728101153	43.0365014820136	5.37280382817414e-11	8.18540147233654e-11
RP11-390K5.1	-0.0357026314931325	9.50831378204071	39.8534117992949	2.73755583043479e-10	4.10912864875367e-10
ST7-AS2	-0.0357122186534124	9.50766894315242	64.1348392613013	1.16188653427888e-15	1.92464729864524e-15
PPIAP13	-0.0357388463229676	9.50802601515485	47.3206334496545	6.02743926810293e-12	9.34264854301499e-12
RP11-15A1.7	-0.0357414814483654	9.50916812057311	28.0502307472443	1.18207015825621e-07	1.67165860356746e-07
ALDH1L1-AS2	-0.0357815773635053	9.51121385749878	17.0997019555416	3.54678704827005e-05	4.66202843271947e-05
LINC00987	-0.0358173845329897	9.52041261138582	7.2213626480152	0.00720409992934145	0.00862042415129735
TSPAN19	-0.0358300851033989	9.50947215165728	25.6250148681847	4.14629363814654e-07	5.76946411454939e-07
UBL5P2	-0.0358868749521401	9.50940769426897	26.2209554235351	3.0450023422192e-07	4.25434369198696e-07
RP11-382B18.1	-0.0359470060606407	9.50770714531708	66.3588450927512	3.75868441939575e-16	6.27121455583111e-16
P2RX1	-0.0359788286548699	9.50863300324222	34.8960458311658	3.47786463258068e-09	5.09624638076496e-09
HSPE1P3	-0.0360393594694235	9.50843023150801	38.4578118688387	5.59501750718791e-10	8.34209040584928e-10
HPD	-0.0361263745439007	9.50760995669178	74.108609848417	7.39351552357178e-18	1.26844581305085e-17
FCGR1CP	-0.0361291509564398	9.50765154910984	68.608315267104	1.20096641807382e-16	2.01921062820239e-16
LSINCT5	-0.0361311084882096	9.50777764481897	59.5046779756576	1.22003765989069e-14	1.98616367072757e-14
LINC00271	-0.0361529886932816	9.51181774595339	15.773013117725	7.14139181074314e-05	9.28423034385471e-05
LATS2-AS1	-0.0361861635336212	9.50958379692202	25.3553495136048	4.76828200866146e-07	6.62333692406135e-07
CTB-47B8.1	-0.0361952994648792	9.51289406402871	10.468329194051	0.00121438500213377	0.00150550365536234
C1orf167	-0.0362160973579533	9.50842643172217	38.9960395254611	4.24666186903667e-10	6.3484028603329e-10
LINC00941	-0.0362473282874003	9.50836261341819	40.3525197602312	2.1203179791206e-10	3.19084625442305e-10
MMRN2	-0.0363790070634863	9.50770740275821	65.4710048765246	5.89752978135492e-16	9.81504034046054e-16
RP13-258O15.1	-0.0363835885548546	9.51371239055187	9.46601664227728	0.00209313396351419	0.00256971131983854
PSMD6-AS2	-0.0364867503478925	9.50999107598356	23.1445527989645	1.50268280285854e-06	2.05947025763957e-06
CNTNAP1	-0.0364958907175031	9.51990875393712	7.70407146590151	0.00550964077019362	0.00662799866699817
PIH1D3	-0.03652066874432	9.50767413177145	69.4071948745877	8.0095952633882e-17	1.35193848786231e-16
RP11-218M22.1	-0.0365457251449919	9.51403371683067	12.0710677814459	0.000512103616840713	0.00064452965041563
RTCA-AS1	-0.0366472540678058	9.50832721148045	42.2523649936511	8.0222939911039e-11	1.21835252226972e-10
WEE2-AS1	-0.0366492849545906	9.51056972578385	20.4351745073536	6.16855495012807e-06	8.30395270280399e-06
NDUFV2P1	-0.0367079940372537	9.51028046953582	21.8692259214968	2.91877440603781e-06	3.96657544752061e-06
MGAM	-0.0367165719575215	9.50830700898089	42.9174985298141	5.7097650520414e-11	8.69475347191328e-11
TOMM7	-0.0367361780991244	10.4472161096071	14.9128522238825	0.000112593300147525	0.000145245796264661
AC092933.3	-0.0367446928052633	9.50793571509165	54.5396012824203	1.52346657760838e-13	2.43225262486898e-13
LINC01239	-0.0367698098092138	9.50764705230582	75.4454577500264	3.75641397214029e-18	6.48775709354686e-18
GTF2IP20	-0.0367887306119967	9.508169695884	46.6565962776977	8.45817916103453e-12	1.30705341006083e-11
ZAP70	-0.0368200646916592	9.50802296206266	51.4425298113483	7.37239774788345e-13	1.16317448728133e-12
RP11-33B1.1	-0.0369211178733673	9.50830168483721	43.6543550227279	3.91804260174209e-11	5.98240707434241e-11
NAV2-AS3	-0.0369757008042235	9.51308638323737	13.8161477597641	0.000201596138667394	0.000257748013416029
ITGB3	-0.0369792091197586	9.51022706865306	22.5029015451291	2.09826415287329e-06	2.86347269707296e-06
CFAP100	-0.0370556046306331	9.50874100755536	35.7618225857732	2.22974744550539e-09	3.28065435866502e-09
RP11-159D12.8	-0.037068595836412	9.50920056896688	30.1543763829295	3.98985821306965e-08	5.71279078148943e-08
RP11-791G16.2	-0.0371459907514773	9.51110655516509	18.8934605419618	1.38225695510251e-05	1.84065991579166e-05
UBA52P5	-0.0371496040307057	9.50954851008215	27.0736037437118	1.95854092690566e-07	2.75285888515145e-07
PRDX1P1	-0.0372710700654158	9.50888486634675	34.2197151712035	4.9227696344043e-09	7.18857649379462e-09
FAM13A-AS1	-0.0373037042434596	9.51147025539427	17.8579047740895	2.38028446058128e-05	3.14623641273423e-05
ADRA2B	-0.0373084978666331	9.50805123048343	52.3187628165279	4.71844631967141e-13	7.46466782662506e-13
EEF1A1P6	-0.0374303464993791	9.50795814747284	56.5583669776934	5.45547581353943e-14	8.78256824942254e-14
SLC6A16	-0.0375158229290016	9.5085982265024	39.1998560103975	3.82568445144535e-10	5.7268410130694e-10
RP3-370M22.8	-0.0375351368760617	9.50831306970661	45.2529285138753	1.73161413208691e-11	2.66096913081921e-11
RPL32P3	-0.0375391010903868	9.50862767296468	38.7412993471289	4.83862214254793e-10	7.22462741934036e-10
AC010226.4	-0.0375676924070787	9.51810891564015	9.09110676264027	0.00256855390026268	0.00314268634030413
FLJ22447	-0.0376000544757808	9.50769491950003	77.1713792602959	1.56748648228987e-18	2.72501284930273e-18
PTGES3P1	-0.0376072103867202	9.5080270644677	54.4296855352259	1.61110602911694e-13	2.57051707925345e-13
HRASLS5	-0.0376088101383398	9.50815153779571	50.0365393222364	1.50909476385268e-12	2.36573042200047e-12
AC012354.8	-0.0377553806462287	9.51015896010901	23.9369742677582	9.95415004380419e-07	1.37115670809512e-06
CPA6	-0.0378057345839982	9.50770679428639	77.5990665203117	1.26229761676112e-18	2.1984979903014e-18
RPL4P5	-0.0378483881378619	9.50871135433947	38.0961633833495	6.73424174055929e-10	1.00210848752902e-09
FGF10	-0.0378506945094364	9.50770938931559	77.6925660838588	1.20393611962275e-18	2.09740402898905e-18
CC2D2B	-0.0379263144112449	9.50804554053142	55.0126063820717	1.19759227493908e-13	1.91645662121993e-13
JAG2	-0.0379642540066495	9.51153551828974	18.3318577920927	1.85577755107813e-05	2.46114344740069e-05
MROH6	-0.0379905033143057	9.51766954480179	9.57742261670137	0.00196984746931721	0.00242179958938355
IL18R1	-0.0379928518634135	9.50829819423166	47.0826483899346	6.80555197096208e-12	1.05363959063694e-11
RP11-563J2.2	-0.0381131775545631	9.5094071374116	30.048011492654	4.21480512636185e-08	6.0305256738776e-08
ITPKB-AS1	-0.038167580680111	9.50822539583004	49.7258771642746	1.76798623090422e-12	2.76677369005653e-12
SPCS2P4	-0.0381792696864991	9.50882061379083	37.1650268723461	1.08543084063479e-09	1.60857398080485e-09
SCAND2P	-0.0382110628271923	9.50810349642976	53.9429100123734	2.06400468569314e-13	3.28915014063728e-13
SLC8A1-AS1	-0.0383052566963707	9.50951462109069	29.4061665303379	5.86905933624945e-08	8.36846908806603e-08
RPS24P8	-0.0383498271913153	9.50798709228513	59.3979202823121	1.28805134913947e-14	2.09619901424404e-14
SPDYA	-0.0383519998166606	9.51126055654003	19.665096157938	9.22714469516032e-06	1.23584835622877e-05
LMNTD2	-0.0383747431281111	9.50921526477996	32.4912931215385	1.19727735790295e-08	1.73596033308917e-08
XIRP1	-0.0383918401356995	9.50793213279841	62.3232684799268	2.9146093737641e-15	4.79121805950554e-15
CCT6P3	-0.0383964865618582	9.5120487317572	17.2797559131959	3.22605584332686e-05	4.24663459201165e-05
RP11-312J18.5	-0.0384508559049416	9.50824887404742	50.0033687755076	1.53482247906159e-12	2.40549246402515e-12
ACSM3	-0.0385099868854974	9.50799636723025	59.7002617301032	1.10461852234705e-14	1.79900454841587e-14
PTENP1	-0.0385152487810288	9.50795518665437	61.7878159949451	3.82534005796884e-15	6.27482227029468e-15
PDGFRB	-0.0385462990247738	9.51733710265563	10.0970937019665	0.00148503342304405	0.00183347495524871
AC016700.6	-0.0385754693834404	9.51004907565031	25.8173686559421	3.7529604579688e-07	5.22874906428223e-07
SULT1A2	-0.0385797408069387	9.50808337279006	56.2085671027389	6.5176923904926e-14	1.04789921884566e-13
RP11-144C15.2	-0.0386256378226671	9.50804453760037	58.0271814974431	2.5852086187081e-14	4.18832917019984e-14
RP11-196G11.6	-0.0386333437296416	9.50841831349907	46.0422608063127	1.15729413823436e-11	1.78421423455613e-11
TIFAB	-0.0386672612104708	9.50775651324767	79.3912816951015	5.09504465242028e-19	8.92082271182408e-19
NANOG	-0.0387016672481416	9.50908579763725	34.6726071199682	3.900820970036e-09	5.70843431492107e-09
EDN3	-0.0387857172492397	9.51062908247055	22.5693085340872	2.02697011173715e-06	2.76674938296946e-06
FTH1P4	-0.0388169706704362	9.51178548773357	15.192467006892	9.70899564706279e-05	0.00012559743570547
HOXD-AS2	-0.038848960837346	9.5201063988005	8.65644427313237	0.00325906649311538	0.00397016827811662
ATP6V0D2	-0.0388635292059261	9.50801682120213	60.3682173504794	7.86730606129395e-15	1.28444756687145e-14
LINC00674	-0.0389102622583949	9.50883992850112	38.5853978452205	5.24095640259568e-10	7.81830159178647e-10
MAFTRR	-0.0390268916942556	9.50796755986299	63.7041179428679	1.44582040992601e-15	2.38959476194616e-15
ADTRP	-0.0391120295112765	9.50782369570799	74.7042293172099	5.46788616979354e-18	9.40438515581128e-18
ASB9	-0.0391871545077876	9.50778652873656	80.4733263977923	2.94655625245168e-19	5.17459285955238e-19
NWD1	-0.0392633172388049	9.50827174188971	52.1589659988695	5.11846116819206e-13	8.09556277522321e-13
CAMK2A	-0.0392749458853492	9.51440801061434	13.4738643547153	0.000241909563878904	0.000308297227678727
RPS20P14	-0.0392954340423001	9.51252766385917	16.9117784179798	3.91578512991151e-05	5.13684753856468e-05
RP11-61L23.2	-0.0394038295030337	9.5078405480075	75.3016909573007	4.04013492734482e-18	6.97049704780424e-18
KLF3-AS1	-0.0394821097500198	9.50817715663576	56.2409426968907	6.41124903835684e-14	1.03111960872949e-13
NUDT16P1	-0.0394961493930246	9.50780437342141	81.1166154853127	2.12783387842982e-19	3.74408216481161e-19
TPSAB1	-0.0395123303921418	9.50835585015875	49.9455209816451	1.58074501011873e-12	2.47609714788387e-12
ZNF816	-0.0395521531319293	9.51769332194867	10.3840471501517	0.00127108767563923	0.00157491405119467
FHAD1	-0.0395632632391668	9.52096577381371	8.59680745716833	0.00336752821510783	0.00409827089419709
LINC00475	-0.0395861521884527	9.50797563527172	66.1895706716059	4.09573987551499e-16	6.82898563921552e-16
